Sample,X,Y,Z
868,0.430,-0.613,-1.160
869,0.422,-0.012,-1.109
870,0.465,0.652,-0.988
871,0.801,0.652,-0.957
872,0.844,0.016,-0.949
873,0.496,0.406,-0.875
874,0.328,1.301,-0.785
875,0.277,1.211,-0.910
876,0.223,0.746,-1.098
877,0.320,0.535,-1.188
878,0.371,0.578,-1.062
879,0.289,0.812,-0.898
880,0.086,0.844,-0.965
881,0.016,1.023,-0.887
882,0.020,0.668,-0.969
883,-0.004,0.789,-1.148
884,-0.230,0.977,-1.223
885,-0.176,0.973,-1.035
886,-0.152,0.887,-1.023
887,-0.328,0.898,-0.852
888,-0.418,0.281,-0.746
889,-0.539,0.629,-0.906
890,-0.223,0.867,-0.980
891,-0.152,0.371,-1.191
892,-0.602,0.285,-1.043
893,-0.285,0.191,-0.988
894,-0.145,0.316,-0.766
895,-0.176,0.367,-0.820
896,-0.234,1.184,-0.871
897,-0.195,1.125,-0.957
898,-0.051,0.383,-0.961
899,-0.273,0.586,-1.039
900,0.164,1.328,-0.832
901,0.148,1.699,-0.953
902,-0.051,0.082,-0.926
903,-0.020,-0.039,-0.879
904,0.223,0.465,-0.891
905,0.496,0.441,-1.145
906,0.242,1.539,-1.059
907,0.117,0.586,-0.883
908,0.602,0.531,-1.066
909,0.074,0.703,-1.012
910,0.266,0.883,-0.906
911,0.113,0.727,-0.754
912,-0.035,0.602,-1.105
913,0.457,0.488,-0.871
914,0.000,0.504,-1.105
915,-0.117,0.660,-0.969
916,-0.086,0.664,-1.023
917,-0.188,0.566,-0.898
918,0.020,0.238,-1.047
919,-0.109,1.215,-0.844
920,0.055,1.016,-0.844
921,-0.371,0.723,-0.914
922,-0.387,1.012,-0.648
923,0.309,0.039,-1.266
924,-0.574,0.340,-0.887
925,-0.227,0.090,-1.168
926,0.070,0.012,-0.879
927,-0.238,-0.516,-1.172
928,-0.051,-0.594,-0.781
929,-0.168,-0.418,-0.965
930,0.094,-0.168,-0.754
931,-0.262,-0.664,-0.945
932,-0.273,-0.395,-0.906
933,0.035,-0.176,-1.051
934,0.098,-0.297,-1.023
935,-0.066,-0.566,-0.926
936,-0.242,-0.414,-0.980
937,-0.168,-0.184,-0.859
938,0.090,-0.383,-1.039
939,-0.020,0.059,-0.977
940,0.133,0.371,-1.059
941,-0.109,0.527,-0.707
942,0.023,0.059,-0.949
943,0.070,0.418,-0.859
944,0.016,0.328,-1.012
945,0.270,0.281,-0.848
946,-0.027,0.258,-1.070
947,0.148,-0.129,-0.938
948,-0.129,-0.285,-1.000
949,0.020,0.141,-1.070
950,0.414,0.145,-1.094
951,0.078,-0.172,-0.926
952,-0.164,-0.418,-0.930
953,0.020,-0.633,-1.027
954,0.254,0.188,-0.992
955,0.148,0.406,-1.023
956,-0.070,-0.402,-0.664
957,0.000,-0.289,-1.207
958,-0.238,0.246,-0.828
959,-0.164,0.160,-0.938
960,-0.047,-0.133,-0.961
961,-0.258,-0.125,-1.035
962,0.180,-0.195,-0.863
963,-0.078,0.250,-0.914
964,-0.102,-0.172,-0.812
965,-0.262,-0.434,-0.891
966,-0.160,0.090,-1.008
967,0.391,0.109,-1.027
968,-0.070,0.090,-1.012
969,-0.176,-0.098,-0.906
970,-0.285,-0.156,-0.930
971,0.031,0.164,-0.875
972,0.164,-0.125,-1.043
973,-0.074,-0.207,-0.934
974,-0.086,0.793,-0.969
975,0.152,-0.434,-0.930
976,-0.129,-0.172,-1.008
977,-0.043,0.074,-0.930
978,0.090,-0.297,-0.863
979,0.043,0.020,-1.059
980,-0.117,-0.051,-0.984
981,0.160,0.039,-1.090
982,0.047,0.152,-0.961
983,-0.109,0.000,-0.941
984,-0.035,-0.258,-0.805
985,-0.219,-0.227,-0.918
986,0.055,0.191,-0.949
987,0.262,0.191,-1.070
988,0.039,-0.117,-0.906
989,-0.078,-0.145,-0.977
990,-0.219,0.023,-0.703
991,0.059,-0.352,-1.094
992,0.121,0.402,-1.062
993,0.059,0.215,-1.031
994,0.148,-0.488,-1.004
995,-0.207,0.352,-0.848
996,0.289,0.156,-1.027
997,-0.188,-0.367,-0.812
998,-0.242,0.027,-1.102
999,0.082,0.148,-0.883
1000,0.137,0.180,-1.125
1001,0.180,-0.090,-0.934
1002,-0.445,-0.594,-0.980
1003,-0.082,-0.051,-0.785
1004,0.070,0.352,-0.898
1005,0.047,-0.094,-0.945
1006,-0.098,-0.539,-1.039
1007,-0.309,-0.082,-0.758
1008,0.031,-0.074,-1.031
1009,0.188,0.227,-1.043
1010,-0.141,0.438,-0.961
1011,-0.090,-0.145,-0.812
1012,-0.168,0.254,-0.973
1013,0.062,-0.578,-0.914
1014,-0.188,-0.023,-1.070
1015,-0.043,0.363,-1.020
1016,0.352,0.086,-0.906
1017,-0.051,0.062,-0.996
1018,-0.164,-0.398,-0.895
1019,-0.031,-0.242,-0.938
1020,0.023,0.020,-0.918
1021,0.066,0.203,-1.004
1022,-0.031,-0.117,-0.875
1023,-0.102,-0.277,-1.008
1024,0.043,-0.082,-0.906
1025,0.035,0.129,-1.035
1026,0.082,0.121,-0.832
1027,-0.152,0.012,-0.977
1028,-0.043,-0.293,-0.949
1029,-0.012,-0.008,-1.039
1030,0.059,0.430,-0.715
1031,0.242,-0.023,-1.211
1032,-0.293,-0.074,-0.812
1033,-0.141,-0.262,-1.047
1034,0.113,0.047,-0.965
1035,-0.023,0.539,-1.055
1036,0.164,-0.016,-0.934
1037,-0.289,-0.477,-0.859
1038,-0.023,-0.309,-0.965
1039,0.020,0.031,-0.984
1040,0.066,0.305,-0.965
1041,0.180,-0.148,-0.961
1042,0.000,-0.105,-0.941
1043,0.066,-0.250,-1.004
1044,-0.152,-0.180,-1.000
1045,0.043,0.461,-0.863
1046,0.145,0.160,-1.031
1047,-0.102,0.180,-0.848
1048,-0.016,-0.441,-0.969
1049,-0.074,-0.758,-0.906
1050,-0.047,0.535,-1.141
1051,0.051,0.414,-0.816
1052,0.180,0.098,-1.078
1053,-0.023,-0.367,-0.902
1054,-0.164,-0.109,-1.039
1055,0.094,-0.066,-0.828
1056,-0.180,-0.055,-0.902
1057,-0.035,0.047,-0.922
1058,0.031,-0.172,-1.082
1059,0.051,-0.145,-0.934
1060,0.012,-0.074,-1.000
1061,-0.137,-0.137,-0.867
1062,-0.172,-0.117,-0.934
1063,-0.047,0.242,-0.969
1064,0.367,0.105,-0.902
1065,0.055,0.090,-0.977
1066,-0.180,0.059,-0.758
1067,-0.105,-0.652,-0.980
1068,-0.078,0.438,-1.023
1069,0.121,0.281,-1.109
1070,0.227,0.250,-1.059
1071,0.031,0.113,-0.918
1072,-0.223,-0.859,-0.828
1073,-0.270,-0.164,-0.832
1074,0.031,0.402,-0.898
1075,0.297,-0.027,-1.121
1076,-0.109,-0.355,-1.074
1077,-0.105,-0.188,-0.953
1078,-0.152,-0.164,-0.961
1079,-0.016,0.000,-0.824
1080,0.008,-0.043,-1.043
1081,0.152,0.152,-0.871
1082,-0.059,0.188,-0.891
1083,-0.133,0.223,-0.977
1084,-0.078,-0.926,-0.984
1085,0.000,0.141,-1.070
1086,-0.102,0.453,-0.871
1087,0.324,0.410,-0.945
1088,-0.074,0.043,-1.082
1089,-0.281,-0.578,-0.910
1090,-0.102,-0.324,-0.852
1091,0.051,0.426,-1.000
1092,0.293,0.410,-0.859
1093,-0.152,-0.184,-0.945
1094,-0.176,-0.695,-0.934
1095,-0.035,-0.164,-1.004
1096,0.109,0.527,-0.855
1097,0.051,-0.227,-1.148
1098,-0.098,0.227,-0.938
1099,0.059,-0.129,-1.051
1100,0.059,-0.293,-0.852
1101,-0.172,0.895,-0.871
1102,0.082,-0.527,-0.953
1103,-0.371,-0.418,-0.742
1104,0.086,-0.551,-1.246
1105,0.234,0.629,-1.113
1106,0.098,0.531,-0.949
1107,-0.109,-0.504,-0.871
1108,-0.559,-0.598,-0.852
1109,0.242,-0.090,-0.887
1110,0.074,0.281,-1.031
1111,0.117,-0.059,-0.969
1112,-0.242,-0.230,-0.996
1113,-0.184,-0.062,-0.820
1114,-0.039,0.113,-0.953
1115,0.055,-0.285,-1.016
1116,0.090,0.324,-0.910
1117,-0.133,0.320,-1.062
1118,0.043,0.371,-1.008
1119,0.016,-0.199,-0.883
1120,-0.297,-0.086,-0.723
1121,-0.195,-0.203,-1.055
1122,0.188,-0.422,-0.988
1123,0.105,0.695,-1.113
1124,0.121,0.160,-0.875
1125,-0.055,-0.168,-1.031
1126,-0.027,-0.504,-0.836
1127,-0.082,0.066,-0.992
1128,0.035,0.059,-0.785
1129,0.008,-0.207,-1.000
1130,-0.016,-0.051,-0.906
1131,0.047,-0.016,-1.121
1132,0.008,-0.367,-0.906
1133,-0.113,0.141,-1.000
1134,0.000,-0.039,-0.773
1135,-0.035,-0.312,-0.992
1136,-0.008,-0.137,-1.012
1137,-0.055,0.180,-1.008
1138,0.168,0.742,-0.945
1139,0.086,-0.754,-0.859
1140,-0.301,-0.055,-1.039
1141,-0.168,0.387,-0.957
1142,0.156,0.254,-0.992
1143,0.195,0.195,-1.066
1144,-0.141,-0.242,-0.988
1145,-0.141,-0.090,-0.832
1146,-0.156,0.062,-0.879
1147,0.113,-0.148,-0.887
1148,-0.070,0.016,-0.965
1149,-0.086,-0.281,-1.055
1150,0.137,-0.172,-1.031
1151,0.121,0.066,-0.926
1152,-0.012,0.016,-0.867
1153,-0.355,-0.480,-0.980
1154,0.113,0.043,-0.758
1155,0.148,1.188,-1.039
1156,0.121,-0.930,-1.016
1157,-0.348,-0.645,-1.023
1158,-0.094,0.227,-1.043
1159,0.223,0.613,-0.895
1160,0.227,0.203,-0.922
1161,-0.215,-0.426,-0.875
1162,-0.066,-0.230,-1.000
1163,0.148,0.031,-1.004
1164,-0.074,-0.039,-0.898
1165,-0.031,0.238,-0.871
1166,-0.129,0.062,-1.027
1167,0.191,-0.262,-1.020
1168,0.051,-0.117,-0.922
1169,0.000,0.102,-0.867
1170,-0.234,0.184,-0.859
1171,-0.160,-0.578,-1.156
1172,0.430,0.293,-0.848
1173,0.125,0.797,-1.047
1174,-0.160,-0.828,-0.855
1175,-0.609,-0.703,-0.852
1176,-0.016,0.504,-0.988
1177,0.285,0.664,-1.125
1178,0.258,0.059,-1.051
1179,-0.188,-0.387,-0.891
1180,-0.406,-1.016,-0.902
1181,-0.035,-0.605,-0.793
1182,-0.062,-0.324,-0.945
1183,0.340,-0.656,-1.016
1184,0.023,-1.082,-1.047
1185,-0.086,-1.543,-0.930
1186,-0.086,-1.090,-0.914
1187,0.062,-1.004,-0.809
1188,0.078,-0.684,-1.027
1189,0.031,-0.852,-0.898
1190,-0.035,-0.730,-0.934
1191,-0.066,-1.074,-0.941
1192,-0.211,-1.172,-1.090
1193,-0.012,-0.762,-1.031
1194,0.125,-0.723,-0.848
1195,-0.199,-1.141,-0.914
1196,-0.301,-0.984,-0.879
1197,-0.074,-0.684,-1.047
1198,0.199,-0.516,-1.098
1199,0.152,-0.812,-0.953
1200,-0.207,-0.934,-0.852
1201,-0.246,-0.430,-0.836
1202,0.000,-0.211,-0.918
1203,0.324,-0.324,-1.098
1204,0.203,-0.852,-0.945
1205,-0.246,-0.586,-0.918
1206,-0.031,-0.672,-0.918
1207,0.191,-0.691,-0.910
1208,0.023,-1.133,-0.914
1209,-0.070,-0.906,-0.891
1210,-0.070,-0.523,-1.039
1211,0.188,-0.406,-1.199
1212,0.203,-0.844,-0.992
1213,-0.027,-1.410,-0.961
1214,-0.172,-1.078,-0.742
1215,-0.332,-0.445,-0.797
1216,-0.039,-0.375,-1.059
1217,0.211,-0.852,-1.223
1218,0.234,-1.109,-1.094
1219,-0.109,-0.949,-0.906
1220,-0.457,-0.352,-0.703
1221,-0.191,-0.414,-0.832
1222,0.242,-1.141,-1.023
1223,0.301,-1.113,-1.020
1224,-0.016,-0.648,-0.941
1225,-0.250,-0.422,-0.852
1226,-0.023,-0.719,-1.031
1227,0.082,-0.871,-0.977
1228,0.117,-0.988,-0.977
1229,0.012,-0.695,-0.957
1230,-0.234,-0.387,-0.930
1231,-0.070,-0.691,-1.000
1232,0.102,-1.125,-1.020
1233,0.133,-1.105,-0.934
1234,-0.016,-0.449,-0.816
1235,-0.160,-0.168,-0.844
1236,-0.078,-0.621,-1.051
1237,0.082,-1.309,-1.121
1238,0.164,-1.199,-0.996
1239,-0.078,-0.328,-0.836
1240,-0.145,0.172,-0.812
1241,-0.078,-0.727,-0.988
1242,0.000,-1.648,-1.047
1243,0.008,-1.289,-0.961
1244,0.074,0.043,-0.891
1245,0.113,0.055,-0.867
1246,-0.188,-1.113,-0.965
1247,-0.199,-1.672,-1.035
1248,0.059,-0.773,-0.988
1249,0.180,0.176,-0.914
1250,0.027,-1.312,-0.977
1251,-0.484,-1.992,-0.820
1252,-0.820,-1.766,-0.770
1253,-0.461,0.277,-0.996
1254,-0.449,0.793,-1.523
1255,-0.961,-1.188,-1.512
1256,-1.246,-1.953,-1.070
1257,-0.996,-0.316,-0.570
1258,-1.453,1.773,-0.219
1259,-1.992,1.695,-0.898
1260,-1.973,-0.707,-1.504
1261,-0.926,-1.523,-1.484
1262,-0.555,0.551,-1.113
1263,-1.520,1.965,-0.164
1264,-1.992,0.934,-0.066
1265,-1.992,-1.082,-0.844
1266,-1.234,-0.691,-1.227
1267,0.102,1.387,-1.539
1268,-0.281,1.809,-1.074
1269,-1.430,0.129,-0.555
1270,-1.875,-1.410,-0.281
1271,-0.883,-1.035,-0.516
1272,-0.117,0.457,-1.078
1273,0.020,1.000,-1.199
1274,-0.098,-0.426,-1.398
1275,-0.414,-1.582,-0.918
1276,-0.773,-0.805,-0.844
1277,-0.105,0.766,-0.480
1278,-0.023,0.664,-0.824
1279,-0.023,0.664,-0.824
1280,-0.020,-0.617,-0.961
1281,-0.406,-1.039,-1.316
1282,-0.039,0.016,-0.984
1283,0.020,0.777,-0.938
1284,-0.422,0.512,-0.738
1285,-0.629,-0.672,-1.055
1286,-0.426,-0.824,-0.922
1287,-0.512,0.355,-1.281
1288,-0.359,1.035,-0.957
1289,-0.703,0.477,-1.059
1290,-0.887,-0.488,-0.820
1291,-0.758,-0.621,-0.906
1292,-0.949,0.410,-0.750
1293,-1.230,0.941,-1.008
1294,-1.000,0.203,-0.898
1295,-0.832,-0.434,-1.258
1296,-1.047,-0.105,-0.992
1297,-1.227,0.250,-0.938
1298,-1.324,0.156,-0.551
1299,-1.371,-0.387,-0.801
1300,-1.016,-0.383,-1.016
1301,-0.898,-0.328,-1.184
1302,-0.871,0.020,-0.934
1303,-0.953,-0.078,-0.895
1304,-1.000,-0.227,-0.633
1305,-0.969,-0.301,-0.770
1306,-0.887,-0.078,-1.148
1307,-0.340,0.012,-1.078
1308,-0.375,0.156,-0.812
1309,-0.668,0.160,-0.875
1310,-0.594,-0.574,-0.902
1311,-0.625,-0.469,-0.832
1312,-0.258,0.438,-0.902
1313,-0.055,0.539,-1.258
1314,-0.406,-0.055,-0.934
1315,-0.715,-0.539,-1.062
1316,-0.414,-0.008,-1.070
1317,-0.273,0.758,-0.887
1318,-0.059,0.340,-0.871
1319,-0.945,-0.344,-0.875
1320,-0.805,-0.484,-0.891
1321,-0.281,-0.191,-1.074
1322,-0.461,0.840,-1.078
1323,-0.602,0.359,-1.094
1324,-0.602,-0.562,-0.688
1325,-1.031,-0.785,-0.980
1326,-0.590,0.211,-0.812
1327,-0.418,0.539,-0.965
1328,-0.352,0.230,-0.863
1329,-0.352,-0.594,-0.984
1330,-0.164,-0.457,-0.785
1331,-0.637,0.113,-1.031
1332,0.094,0.219,-0.535
1333,-0.090,-0.023,-1.035
1334,0.336,-0.203,-0.859
1335,0.059,-0.336,-1.270
1336,0.359,0.098,-0.844
1337,0.586,0.352,-0.977
1338,0.520,0.152,-0.859
1339,0.371,-0.172,-0.844
1340,0.438,-0.191,-1.023
1341,0.523,-0.105,-0.941
1342,0.676,0.191,-1.199
1343,0.598,0.066,-0.898
1344,0.098,0.035,-1.148
1345,0.605,-0.168,-0.922
1346,0.238,-0.316,-1.109
1347,0.441,-0.164,-0.898
1348,0.035,0.188,-0.965
1349,0.023,0.129,-0.863
1350,-0.039,-0.246,-1.203
1351,0.062,-0.383,-0.984
1352,-0.176,-0.176,-1.309
1353,0.094,0.117,-0.613
1354,-0.414,0.086,-0.898
1355,-0.410,-0.043,-0.914
1356,-0.258,-0.332,-1.141
1357,-0.086,-0.074,-1.129
1358,0.074,0.223,-0.977
1359,-0.293,0.277,-0.711
1360,-0.762,-0.141,-0.844
1361,-0.348,-0.191,-1.027
1362,0.004,0.176,-0.891
1363,-0.062,0.117,-1.223
1364,-0.148,0.203,-0.871
1365,-0.578,0.062,-0.820
1366,-0.301,-0.121,-0.848
1367,-0.062,-0.207,-0.965
1368,-0.016,-0.070,-1.074
1369,0.223,0.113,-0.992
1370,0.164,0.195,-0.910
1371,-0.223,-0.094,-0.887
1372,-0.191,-0.426,-0.699
1373,0.078,-0.195,-1.023
1374,0.453,0.027,-1.363
1375,0.578,0.098,-0.816
1376,0.152,-0.004,-0.805
1377,-0.023,-0.258,-0.648
1378,0.020,-0.305,-1.000
1379,0.211,-0.027,-1.117
1380,0.707,0.262,-1.156
1381,0.316,0.180,-1.262
1382,0.062,0.016,-0.574
1383,-0.141,-0.422,-0.984
1384,-0.199,-0.008,-0.758
1385,0.191,0.160,-1.059
1386,0.160,0.145,-1.172
1387,-0.199,0.129,-0.891
1388,-0.043,-0.207,-1.070
1389,-0.355,-0.098,-0.801
1390,-0.246,0.168,-0.867
1391,-0.117,0.145,-0.922
1392,-0.137,0.000,-1.109
1393,0.039,-0.336,-0.953
1394,-0.562,-0.016,-0.801
1395,-0.266,0.148,-0.934
1396,-0.105,-0.094,-1.023
1397,-0.172,-0.188,-0.898
1398,0.086,-0.320,-0.883
1399,-0.500,0.309,-0.848
1400,0.102,0.105,-1.027
1401,-0.242,-0.164,-0.918
1402,-0.070,-0.297,-1.090
1403,-0.043,0.137,-1.227
1404,-0.109,0.285,-0.723
1405,0.316,0.055,-1.043
1406,-0.336,-0.129,-0.695
1407,0.020,-0.422,-0.855
1408,0.246,-0.121,-1.023
1409,-0.359,0.398,-1.059
1410,0.414,0.285,-0.922
1411,0.250,-0.121,-1.227
1412,0.133,-0.301,-0.699
1413,-0.066,-0.234,-1.055
1414,0.043,0.047,-0.602
1415,0.148,0.117,-1.117
1416,0.094,0.035,-1.062
1417,0.398,-0.141,-1.090
1418,0.121,-0.094,-1.117
1419,-0.102,0.012,-0.898
1420,0.277,-0.207,-0.535
1421,-0.391,0.039,-0.984
1422,0.129,-0.066,-0.973
1423,0.109,-0.055,-1.211
1424,0.305,-0.102,-1.078
1425,-0.012,0.145,-1.012
1426,-0.387,0.203,-0.719
1427,-0.250,-0.332,-0.957
1428,-0.172,-0.156,-0.887
1429,0.309,0.113,-1.109
1430,-0.121,0.156,-1.109
1431,-0.355,-0.137,-0.852
1432,-0.359,-0.105,-0.703
1433,-0.113,-0.008,-0.938
1434,-0.062,0.055,-1.117
1435,-0.102,-0.137,-0.980
1436,-0.062,-0.023,-1.086
1437,0.031,0.059,-0.719
1438,-0.312,0.148,-0.887
1439,-0.207,-0.105,-0.828
1440,0.059,-0.105,-1.266
1441,0.352,-0.289,-1.109
1442,0.145,0.074,-0.621
1443,-0.391,0.363,-0.801
1444,0.125,-0.234,-1.070
1445,-0.047,-0.359,-0.984
1446,0.285,-0.004,-1.227
1447,0.371,0.281,-1.035
1448,-0.090,0.055,-0.711
1449,-0.324,-0.336,-0.965
1450,0.059,-0.246,-0.785
1451,0.531,0.070,-1.277
1452,0.090,0.191,-0.953
1453,-0.012,0.066,-0.848
1454,-0.227,-0.168,-0.820
1455,-0.281,-0.285,-1.020
1456,0.121,0.074,-1.047
1457,0.141,0.094,-1.078
1458,0.207,0.145,-0.875
1459,-0.207,0.043,-0.957
1460,-0.227,-0.164,-0.770
1461,-0.176,-0.410,-0.902
1462,-0.039,0.168,-1.055
1463,0.406,0.234,-1.074
1464,0.023,0.242,-1.016
1465,-0.203,-0.215,-0.844
1466,-0.219,-0.449,-0.875
1467,-0.172,0.012,-0.828
1468,0.125,0.176,-1.105
1469,-0.008,0.398,-1.074
1470,0.223,-0.250,-1.043
1471,-0.332,-0.477,-1.020
1472,-0.078,-0.395,-0.500
1473,-0.430,0.660,-1.039
1474,0.180,0.430,-1.176
1475,0.031,-0.379,-1.199
1476,0.258,-0.566,-0.918
1477,0.012,0.113,-0.637
1478,-0.527,0.531,-0.668
1479,0.074,-0.082,-1.012
1480,0.184,-0.113,-1.125
1481,0.332,-0.109,-1.332
1482,0.156,-0.039,-0.949
1483,-0.445,-0.008,-0.602
1484,-0.160,0.137,-0.840
1485,0.184,-0.230,-0.957
1486,0.281,-0.027,-1.141
1487,0.051,-0.020,-1.117
1488,-0.145,-0.051,-0.875
1489,-0.066,-0.109,-0.789
1490,-0.047,-0.031,-0.973
1491,0.094,0.016,-0.984
1492,0.078,-0.121,-1.117
1493,-0.180,-0.105,-0.926
1494,0.137,-0.164,-0.773
1495,-0.312,0.191,-0.945
1496,0.035,0.051,-1.035
1497,0.020,0.066,-1.082
1498,0.055,-0.020,-1.043
1499,-0.055,-0.133,-0.836
1500,-0.094,0.062,-0.875
1501,-0.348,0.207,-0.852
1502,0.387,-0.082,-0.926
1503,-0.039,0.051,-1.258
1504,-0.109,-0.164,-0.738
1505,-0.367,-0.078,-0.965
1506,-0.027,0.098,-0.957
1507,0.191,0.102,-1.039
1508,0.145,0.125,-0.832
1509,-0.137,-0.332,-0.895
1510,-0.246,-0.340,-0.871
1511,-0.035,-0.043,-1.035
1512,0.262,0.184,-1.035
1513,0.168,0.070,-1.066
1514,0.047,-0.215,-0.844
1515,-0.395,-0.266,-1.066
1516,0.164,-0.266,-0.660
1517,-0.016,0.098,-1.168
1518,0.133,0.234,-0.852
1519,0.039,0.148,-1.262
1520,-0.062,-0.102,-0.855
1521,0.383,-0.168,-0.977
1522,-0.016,0.008,-0.691
1523,-0.504,-0.004,-0.867
1524,0.156,-0.258,-0.879
1525,0.020,0.117,-1.281
1526,0.199,0.164,-1.188
1527,-0.098,0.207,-1.078
1528,-0.168,-0.223,-0.875
1529,0.008,-0.363,-0.633
1530,-0.328,0.008,-0.668
1531,-0.188,0.109,-0.941
1532,0.070,0.109,-1.137
1533,0.371,-0.289,-1.234
1534,0.156,0.023,-1.000
1535,-0.523,-0.023,-0.789
1536,-0.113,-0.152,-0.695
1537,0.023,-0.008,-0.863
1538,-0.027,0.141,-1.262
1539,0.457,0.027,-1.012
1540,-0.266,-0.145,-1.133
1541,0.195,-0.055,-0.852
1542,-0.273,0.160,-0.836
1543,-0.402,-0.094,-0.934
1544,0.402,-0.195,-1.078
1545,0.012,-0.055,-0.922
1546,-0.156,-0.117,-0.848
1547,0.070,0.043,-0.957
1548,-0.305,0.172,-0.828
1549,-0.008,0.012,-1.078
1550,0.184,-0.551,-0.840
1551,-0.055,-0.184,-1.066
1552,-0.078,0.414,-0.926
1553,-0.035,0.336,-0.875
1554,-0.004,-0.316,-1.027
1555,0.090,-0.422,-0.980
1556,-0.043,0.121,-0.875
1557,0.113,0.328,-1.000
1558,0.027,0.039,-0.895
1559,-0.117,-0.176,-1.262
1560,0.262,-0.184,-0.754
1561,-0.203,-0.094,-1.016
1562,-0.184,0.059,-0.840
1563,0.039,0.371,-1.121
1564,0.199,-0.082,-1.105
1565,-0.086,-0.246,-1.117
1566,0.133,-0.137,-0.762
1567,-0.051,0.117,-0.699
1568,-0.703,0.109,-0.812
1569,0.660,-0.414,-0.988
1570,0.066,0.168,-1.316
1571,-0.090,0.234,-0.930
1572,-0.012,-0.129,-0.801
1573,-0.203,-0.172,-0.840
1574,-0.043,-0.133,-0.922
1575,0.055,0.004,-1.160
1576,0.238,0.062,-0.875
1577,-0.168,0.016,-0.914
1578,-0.207,-0.176,-0.867
1579,0.055,-0.090,-0.922
1580,-0.008,-0.129,-1.191
1581,0.078,0.184,-1.020
1582,0.059,-0.043,-0.590
1583,-0.445,0.102,-0.980
1584,-0.133,-0.273,-1.043
1585,0.125,-0.129,-1.129
1586,0.402,0.328,-0.992
1587,0.551,0.133,-1.062
1588,0.203,-0.168,-0.609
1589,0.094,-0.340,-0.754
1590,0.375,-0.051,-0.836
1591,0.617,0.457,-1.121
1592,1.625,0.359,-0.965
1593,0.695,0.066,-1.090
1594,0.680,-0.223,-0.617
1595,0.645,-0.430,-0.980
1596,1.031,0.098,-0.961
1597,1.320,0.387,-1.203
1598,1.602,0.062,-0.992
1599,0.742,-0.293,-1.148
1600,0.777,-0.055,-0.734
1601,1.137,-0.051,-0.777
1602,1.375,0.285,-1.043
1603,1.246,-0.020,-1.098
1604,0.973,-0.293,-1.102
1605,1.027,-0.199,-0.957
1606,0.898,0.113,-1.027
1607,1.109,0.094,-0.875
1608,0.832,-0.332,-1.074
1609,0.941,-0.539,-1.004
1610,0.613,-0.473,-1.055
1611,0.730,0.523,-0.863
1612,0.773,0.363,-1.215
1613,0.867,-0.285,-1.105
1614,0.418,-0.762,-0.957
1615,0.320,-0.496,-1.004
1616,0.383,0.176,-0.891
1617,0.285,0.609,-0.902
1618,0.625,0.332,-1.078
1619,0.477,-0.289,-1.242
1620,0.301,-0.234,-0.891
1621,0.309,0.332,-0.695
1622,0.711,0.484,-0.754
1623,0.242,-0.012,-0.887
1624,0.469,-0.367,-1.000
1625,0.676,-0.105,-1.145
1626,0.566,0.375,-1.004
1627,0.574,0.391,-0.906
1628,0.582,-0.070,-0.875
1629,0.820,-0.402,-0.887
1630,0.852,-0.062,-0.910
1631,0.785,0.160,-0.848
1632,0.613,0.207,-1.148
1633,0.871,-0.195,-1.145
1634,0.879,-0.410,-1.105
1635,0.965,-0.273,-0.828
1636,0.664,0.113,-0.914
1637,0.809,0.195,-0.910
1638,0.891,-0.152,-1.102
1639,1.055,-0.406,-1.043
1640,1.020,-0.133,-0.969
1641,0.934,0.113,-0.941
1642,0.832,0.230,-0.770
1643,0.742,-0.184,-0.930
1644,0.797,-0.371,-1.117
1645,0.613,-0.258,-1.230
1646,0.984,0.141,-1.043
1647,0.773,0.102,-0.930
1648,0.574,-0.246,-0.723
1649,0.219,-0.328,-0.906
1650,0.445,0.160,-0.977
1651,0.996,0.320,-1.230
1652,0.949,0.020,-1.020
1653,0.312,-0.109,-0.820
1654,0.113,-0.062,-0.750
1655,0.316,0.141,-0.906
1656,0.672,0.152,-1.051
1657,0.703,0.121,-1.137
1658,0.527,0.293,-1.043
1659,0.574,0.191,-0.914
1660,0.844,0.148,-0.836
1661,1.160,-0.004,-0.684
1662,0.996,-0.023,-0.688
1663,0.828,0.113,-0.863
1664,0.922,0.418,-1.211
1665,1.164,-0.031,-1.473
1666,1.504,-0.238,-1.258
1667,1.512,0.184,-0.777
1668,1.102,-0.277,-0.434
1669,0.746,-0.840,-0.723
1670,0.691,-0.438,-1.168
1671,1.441,0.250,-1.438
1672,1.965,0.230,-1.301
1673,1.277,-0.266,-0.863
1674,0.488,-0.469,-0.672
1675,0.277,-0.453,-0.801
1676,1.004,-0.039,-0.910
1677,1.297,0.062,-1.176
1678,0.895,-0.238,-1.152
1679,0.445,-0.375,-1.117
1680,0.445,0.348,-1.023
1681,0.781,0.434,-0.680
1682,0.676,-0.109,-0.742
1683,0.215,-0.648,-1.125
1684,-0.059,-0.637,-1.367
1685,0.629,0.293,-1.074
1686,0.988,0.859,-1.047
1687,0.387,0.227,-0.785
1688,-0.371,-0.391,-0.543
1689,-0.367,-0.191,-1.000
1690,0.648,0.371,-1.207
1691,1.137,0.645,-1.191
1692,0.320,0.176,-0.957
1693,-0.145,-0.238,-0.641
1694,0.316,-0.109,-0.699
1695,0.750,0.348,-0.914
1696,0.719,0.371,-1.066
