Sample,X,Y,Z
4166,0.137,-0.621,-0.797
4167,-0.230,-0.395,-0.820
4168,-0.461,-0.652,-1.199
4169,0.309,-0.543,-1.176
4170,0.801,0.020,-1.008
4171,0.688,0.660,-1.012
4172,0.496,0.402,-0.820
4173,0.188,-0.152,-0.883
4174,-0.020,-0.059,-0.945
4175,0.141,-0.250,-0.867
4176,0.402,-0.004,-1.055
4177,0.449,-0.293,-1.109
4178,0.434,-0.340,-1.090
4179,0.141,-0.699,-1.141
4180,0.172,-0.527,-0.762
4181,0.348,-0.270,-0.617
4182,-0.258,0.129,-0.801
4183,-0.551,0.000,-0.891
4184,-0.414,-0.023,-1.125
4185,-0.016,-0.367,-1.359
4186,0.527,0.406,-0.977
4187,0.621,0.883,-1.051
4188,-0.004,0.434,-0.887
4189,-0.766,-0.234,-0.648
4190,-0.906,0.281,-0.695
4191,-0.270,0.023,-0.977
4192,0.164,-0.711,-0.996
4193,0.176,-0.133,-1.090
4194,-0.191,0.035,-0.984
4195,-0.320,-0.246,-0.941
4196,-0.621,-0.137,-1.121
4197,-0.387,0.250,-1.031
4198,0.109,0.266,-0.945
4199,0.375,0.410,-0.762
4200,-0.098,0.328,-0.902
4201,-0.547,0.141,-0.871
4202,-0.387,-0.281,-0.910
4203,-0.168,-0.129,-1.094
4204,0.266,-0.121,-0.988
4205,0.465,0.164,-0.938
4206,0.223,0.062,-1.031
4207,-0.242,-0.316,-0.770
4208,-0.504,-0.512,-1.133
4209,-0.340,-0.305,-1.102
4210,0.461,-0.012,-0.730
4211,0.340,0.285,-1.117
4212,0.262,0.121,-1.148
4213,0.484,-0.031,-0.777
4214,0.125,-0.039,-0.914
4215,-0.230,-0.105,-0.918
4216,-0.160,0.422,-0.781
4217,0.082,-0.195,-0.961
4218,0.254,-0.492,-0.926
4219,0.121,-0.199,-0.969
4220,-0.020,-0.133,-1.066
4221,0.086,-0.121,-0.996
4222,0.078,0.113,-1.117
4223,0.137,0.129,-0.891
4224,0.070,0.059,-0.926
4225,-0.004,0.023,-0.918
4226,-0.129,-0.395,-0.891
4227,-0.160,0.262,-0.844
4228,0.059,0.293,-1.086
4229,0.246,0.059,-1.070
4230,-0.086,-0.406,-1.066
4231,-0.441,-0.391,-0.977
4232,-0.266,-0.668,-0.906
4233,-0.156,0.199,-0.898
4234,0.164,0.633,-0.766
4235,-0.066,0.609,-1.105
4236,-0.301,0.277,-1.090
4237,-0.109,-0.043,-0.914
4238,-0.062,-0.223,-0.910
4239,-0.129,0.070,-0.699
4240,-0.188,0.102,-0.930
4241,-0.031,-0.391,-0.898
4242,-0.172,-0.395,-1.086
4243,-0.332,-0.258,-1.273
4244,0.430,0.148,-0.984
4245,0.641,0.668,-1.000
4246,-0.062,-0.066,-0.707
4247,-0.570,-0.078,-0.617
4248,-0.449,-0.348,-0.918
4249,-0.043,-0.199,-1.016
4250,0.137,-0.203,-1.051
4251,0.445,0.457,-1.238
4252,0.570,0.117,-1.113
4253,0.098,-0.273,-0.891
4254,-0.547,-0.277,-0.961
4255,-0.219,-0.574,-0.734
4256,0.062,-0.344,-0.867
4257,0.078,0.156,-0.930
4258,0.352,0.336,-1.074
4259,0.207,0.176,-1.109
4260,0.078,0.121,-1.062
4261,-0.090,0.078,-1.000
4262,-0.129,0.137,-0.809
4263,-0.102,-0.031,-0.785
4264,0.008,-0.148,-0.711
4265,-0.086,-0.180,-0.996
4266,0.176,-0.234,-1.098
4267,0.297,0.543,-1.055
4268,-0.016,-0.078,-1.141
4269,-0.320,-0.449,-0.840
4270,-0.352,-0.191,-0.859
4271,-0.086,-0.164,-0.906
4272,0.051,0.117,-0.898
4273,0.184,0.379,-1.023
4274,0.090,0.086,-1.105
4275,-0.184,-0.262,-0.930
4276,-0.473,-0.090,-1.020
4277,-0.312,-0.219,-0.941
4278,0.246,0.070,-0.867
4279,0.258,0.070,-0.770
4280,0.102,-0.008,-0.953
4281,-0.426,-0.078,-1.035
4282,-0.352,-0.121,-0.973
4283,0.031,-0.188,-1.020
4284,0.168,-0.266,-1.082
4285,0.188,0.379,-0.898
4286,0.000,0.203,-0.855
4287,-0.047,0.180,-0.906
4288,-0.176,0.094,-0.930
4289,-0.047,0.520,-1.035
4290,-0.062,-0.465,-1.090
4291,0.207,-0.672,-0.859
4292,0.262,0.051,-0.766
4293,-0.094,-0.121,-0.828
4294,-0.316,-0.082,-0.973
4295,-0.164,-0.141,-1.254
4296,0.375,0.043,-1.156
4297,0.527,0.172,-1.020
4298,0.148,0.266,-0.910
4299,-0.258,-0.012,-0.656
4300,-0.426,-0.203,-0.645
4301,-0.324,-0.211,-1.000
4302,0.152,-0.039,-0.969
4303,0.344,-0.035,-1.234
4304,0.203,0.008,-1.207
4305,0.008,-0.293,-0.891
4306,-0.199,-0.445,-0.918
4307,-0.168,0.262,-0.750
4308,-0.129,0.285,-0.844
4309,-0.156,0.188,-1.020
4310,0.066,0.039,-1.059
4311,0.164,0.297,-1.148
4312,0.141,0.242,-0.812
4313,-0.051,0.301,-0.930
4314,-0.438,-0.676,-0.723
4315,-0.707,-0.582,-0.914
4316,-0.137,-0.230,-0.938
4317,0.547,-0.195,-1.051
4318,0.523,0.105,-1.195
4319,0.000,0.480,-1.090
4320,-0.180,-0.023,-0.969
4321,-0.289,0.113,-0.766
4322,-0.430,-0.070,-0.840
4323,-0.242,0.020,-0.711
4324,0.031,-0.293,-1.121
4325,0.512,0.156,-0.883
4326,0.027,0.074,-1.195
4327,-0.219,0.023,-0.965
4328,-0.324,-0.273,-1.211
4329,0.090,-0.668,-0.867
4330,0.078,-0.371,-0.996
4331,0.191,0.422,-0.664
4332,0.254,0.594,-0.789
4333,-0.172,0.273,-1.039
4334,-0.215,0.027,-1.016
4335,0.047,0.215,-1.059
4336,0.312,-0.199,-0.969
4337,0.195,-0.297,-0.840
4338,-0.309,0.066,-0.754
4339,-0.309,0.066,-0.754
4340,-0.355,-0.375,-0.930
4341,-0.027,-0.465,-1.105
4342,0.047,-0.363,-1.156
4343,0.270,-0.039,-1.105
4344,0.414,0.051,-1.082
4345,0.422,-0.336,-0.883
4346,-0.043,-0.406,-0.750
4347,-0.234,-0.664,-0.715
4348,-0.047,-0.762,-1.027
4349,0.555,-0.719,-0.945
4350,0.906,-0.570,-0.984
4351,0.801,-0.641,-1.098
4352,0.457,-0.836,-1.008
4353,0.102,-0.871,-0.934
4354,0.055,-0.848,-0.977
4355,0.629,-0.617,-0.816
4356,0.672,-0.367,-1.016
4357,0.734,-0.238,-1.141
4358,1.395,-0.008,-0.840
4359,1.395,-0.008,-0.840
4360,1.043,0.375,-1.070
4361,0.699,-0.219,-0.969
4362,0.387,-1.152,-0.875
4363,0.191,-1.609,-0.992
4364,0.766,-1.223,-0.832
4365,1.270,-0.996,-0.840
4366,1.012,-0.723,-1.078
4367,0.820,-0.715,-1.031
4368,-0.320,-0.684,-1.039
4369,-0.523,0.020,-0.438
4370,1.422,0.027,-1.086
4371,0.586,0.188,-1.082
4372,0.379,-0.781,-0.988
4373,0.637,-1.480,-1.027
4374,0.117,-1.062,-1.051
4375,-0.094,-0.539,-0.773
4376,0.426,-0.625,-0.805
4377,0.473,-1.035,-1.012
4378,0.438,-0.828,-0.801
4379,0.551,-0.113,-0.863
4380,0.496,-0.125,-1.125
4381,0.523,-0.191,-1.074
4382,0.355,-0.754,-1.285
4383,0.398,-0.949,-1.246
4384,0.508,-0.797,-1.000
4385,0.199,-0.430,-0.754
4386,0.066,-0.492,-0.723
4387,0.059,-0.699,-0.777
4388,0.137,-0.371,-0.855
4389,0.578,-0.148,-1.039
4390,0.852,-0.172,-1.180
4391,0.734,-0.391,-1.184
4392,0.418,-0.523,-1.070
4393,0.395,-0.652,-0.969
4394,0.496,-0.629,-0.848
4395,0.344,-0.715,-0.801
4396,0.406,-0.703,-0.789
4397,0.449,-0.652,-0.902
4398,0.461,-0.488,-0.934
4399,0.602,-0.332,-1.047
4400,0.676,-0.387,-1.152
4401,0.684,-0.570,-1.152
4402,0.578,-0.645,-1.000
4403,0.473,-0.574,-0.867
4404,0.512,-0.457,-0.816
4405,0.633,-0.559,-0.844
4406,0.562,-0.609,-0.984
4407,0.512,-0.555,-1.039
4408,0.625,-0.391,-1.086
4409,0.648,-0.328,-1.066
4410,0.570,-0.621,-1.039
4411,0.391,-0.461,-0.941
4412,0.344,0.539,-0.980
4413,1.082,1.207,-1.230
4414,1.863,0.875,-1.367
4415,1.980,0.773,-1.062
4416,1.305,1.266,-0.816
4417,0.547,1.891,-0.996
4418,0.676,1.832,-1.238
4419,1.137,0.824,-1.223
4420,-1.020,-0.293,-0.719
4421,-1.367,-1.930,1.047
4422,-0.258,-0.012,0.051
4423,-0.199,0.422,-1.391
4424,-0.117,1.781,-1.410
4425,1.012,1.305,-1.441
4426,0.473,1.992,-1.773
4427,-0.203,1.992,-1.273
4428,-0.148,1.293,-0.395
4429,-1.230,0.438,-0.160
4430,-0.887,-0.070,-0.355
4431,0.176,-0.102,-0.855
4432,0.137,1.055,-1.621
4433,0.375,1.098,-1.805
4434,0.180,0.812,-1.688
4435,-0.207,-0.066,-1.520
4436,-0.746,-0.945,-0.824
4437,-1.152,0.559,-0.539
4438,-0.852,1.527,-0.500
4439,-0.078,1.441,-0.531
4440,-0.164,0.645,-0.801
4441,-0.645,0.758,-0.867
4442,-0.602,1.355,-0.898
4443,-0.125,1.453,-1.184
4444,0.184,0.840,-1.133
4445,0.168,0.363,-0.941
4446,-0.406,0.426,-0.730
4447,-0.453,0.609,-0.785
4448,0.215,0.434,-0.734
4449,0.309,0.566,-1.008
4450,0.586,0.434,-1.094
4451,0.629,0.520,-0.980
4452,0.160,0.465,-0.891
4453,-0.148,0.750,-0.719
4454,0.207,0.137,-1.148
4455,0.883,0.672,-1.129
4456,0.727,0.840,-0.922
4457,0.121,0.922,-1.074
4458,-0.125,0.797,-0.980
4459,0.227,0.684,-0.840
4460,0.023,0.512,-0.941
4461,-0.188,0.605,-0.996
4462,-0.434,0.293,-1.090
4463,0.004,0.148,-1.047
4464,0.277,0.691,-1.020
4465,0.039,1.754,-0.941
4466,-0.277,1.477,-0.961
4467,-0.492,0.469,-0.730
4468,-0.395,-0.020,-0.801
4469,-0.180,1.207,-0.883
4470,0.297,1.066,-0.883
4471,0.059,0.762,-0.988
4472,-0.238,0.699,-1.098
4473,0.020,0.047,-1.102
4474,0.238,0.141,-1.105
4475,-0.195,0.820,-1.062
4476,-0.367,1.172,-0.777
4477,-0.012,0.156,-0.566
4478,-0.148,-0.145,-1.152
4479,-0.297,1.055,-0.898
4480,0.055,1.562,-0.805
4481,0.246,1.203,-1.023
4482,0.180,0.676,-1.234
4483,-0.180,-1.066,-0.824
4484,-0.641,-0.422,-0.977
4485,-0.051,0.105,-0.695
4486,0.410,0.227,-0.969
4487,0.145,-0.664,-0.973
4488,-0.266,-0.789,-1.168
4489,0.098,0.078,-1.094
4490,0.594,0.340,-1.004
4491,0.211,0.438,-0.949
4492,-0.352,-0.129,-0.770
4493,-0.559,-0.438,-0.703
4494,-0.230,-0.480,-0.789
4495,0.227,-0.387,-0.965
4496,0.184,-0.066,-1.223
4497,-0.137,-0.113,-1.051
4498,-0.035,-0.277,-1.000
4499,-0.324,-0.340,-0.969
4500,-0.156,0.195,-0.727
4501,0.078,0.051,-0.789
4502,-0.094,0.059,-0.859
4503,-0.090,-0.438,-1.008
4504,0.074,-0.176,-1.012
4505,0.180,-0.105,-1.078
4506,0.176,-0.004,-0.953
4507,0.051,-0.875,-1.059
4508,-0.336,-0.273,-0.922
4509,-0.250,0.000,-0.941
4510,0.031,0.168,-1.121
4511,0.215,0.199,-1.031
4512,0.070,0.234,-0.973
4513,-0.012,0.531,-0.852
4514,-0.012,0.570,-0.758
4515,0.172,-0.129,-0.781
4516,-0.059,0.777,-1.004
4517,-0.094,-0.395,-0.918
4518,-0.195,-0.699,-1.012
4519,-0.207,-0.168,-1.000
4520,0.320,0.215,-0.996
4521,0.402,0.020,-1.117
4522,-0.309,-0.152,-0.969
4523,-0.645,-0.078,-0.863
4524,-0.188,0.297,-0.801
4525,0.234,0.184,-0.941
4526,0.277,0.508,-0.758
4527,0.027,0.016,-1.062
4528,-0.348,0.094,-1.027
4529,-0.031,-0.418,-1.070
4530,0.234,-0.191,-0.949
4531,-0.547,-0.547,-0.895
4532,-0.418,-0.414,-0.809
4533,0.059,-0.484,-0.879
4534,-0.074,0.156,-1.039
4535,0.141,-0.164,-1.125
4536,-0.020,0.098,-0.930
4537,0.219,-0.059,-0.973
4538,-0.145,0.195,-0.898
4539,-0.207,0.059,-0.832
4540,0.105,-0.195,-0.949
4541,0.219,-0.031,-1.035
4542,0.273,-0.078,-1.074
4543,-0.059,0.016,-0.988
4544,-0.148,-0.211,-0.898
4545,0.000,-0.191,-1.070
4546,0.023,0.105,-0.926
4547,0.059,0.336,-0.965
4548,-0.062,0.234,-0.836
4549,-0.160,-0.246,-0.922
4550,-0.055,-0.246,-0.992
4551,0.141,0.320,-0.973
4552,0.047,0.039,-0.906
4553,-0.008,0.008,-0.988
4554,-0.066,-0.219,-1.094
4555,0.133,-0.094,-0.988
4556,0.109,0.121,-1.039
4557,-0.090,0.246,-0.840
4558,-0.145,-0.176,-0.895
4559,-0.148,-0.258,-0.902
4560,0.027,-0.031,-0.980
4561,0.234,0.078,-1.035
4562,0.016,-0.047,-0.969
4563,-0.148,-0.211,-0.801
4564,0.012,-0.098,-1.082
4565,0.035,-0.199,-1.008
4566,0.273,-0.016,-0.996
4567,-0.020,0.305,-0.992
4568,-0.082,-0.105,-0.969
4569,-0.055,-0.180,-0.883
4570,-0.203,0.090,-0.883
4571,-0.012,0.133,-0.895
4572,0.121,0.047,-0.996
4573,-0.008,0.078,-1.117
4574,-0.027,-0.125,-0.992
4575,0.000,-0.055,-0.953
4576,-0.070,-0.016,-0.789
4577,-0.043,-0.055,-0.922
4578,-0.156,-0.102,-0.895
4579,-0.117,-0.570,-1.031
4580,0.059,0.148,-1.031
4581,0.172,0.172,-1.008
4582,0.141,-0.191,-0.965
4583,-0.086,-0.113,-1.035
4584,-0.090,0.074,-0.785
4585,-0.012,0.164,-0.828
4586,-0.031,-0.078,-0.977
4587,-0.133,-0.113,-0.996
4588,0.082,0.121,-1.023
4589,0.082,-0.070,-1.094
4590,-0.008,-0.207,-1.000
4591,-0.098,-0.094,-0.836
4592,-0.055,-0.004,-0.910
4593,-0.113,0.105,-0.887
4594,0.004,-0.031,-0.914
4595,-0.008,0.008,-0.855
4596,-0.043,0.031,-1.066
4597,0.012,0.285,-0.941
4598,0.004,-0.102,-0.996
4599,0.031,-0.203,-0.895
4600,-0.012,-0.836,-1.070
4601,-0.133,0.441,-0.957
4602,0.109,0.605,-0.809
4603,0.125,0.102,-1.035
4604,-0.219,-0.461,-1.012
4605,-0.164,0.094,-0.828
4606,0.098,0.215,-0.934
4607,-0.059,0.051,-1.094
4608,-0.289,-0.062,-0.801
4609,-0.145,-0.301,-0.945
4610,0.105,-0.262,-1.012
4611,0.230,0.059,-1.055
4612,-0.109,0.195,-0.922
4613,-0.141,-0.078,-1.012
4614,0.180,-0.086,-1.016
4615,0.324,-0.105,-0.953
4616,-0.117,0.199,-0.863
4617,-0.227,0.078,-0.836
4618,-0.039,-0.402,-0.852
4619,0.023,-0.812,-1.137
4620,-0.188,0.074,-1.027
4621,-0.039,0.082,-0.879
4622,0.098,0.289,-0.965
4623,0.086,-0.152,-1.082
4624,-0.176,-0.008,-0.941
4625,-0.031,-0.031,-0.785
4626,-0.055,0.789,-0.879
4627,-0.023,-0.113,-0.891
4628,-0.125,-0.633,-0.918
4629,-0.211,-0.336,-1.012
4630,0.137,-0.039,-1.055
4631,0.336,0.195,-1.059
4632,0.047,0.102,-1.012
4633,-0.062,-0.129,-1.090
4634,-0.289,0.074,-0.898
4635,0.043,0.242,-0.684
4636,0.082,0.324,-0.855
4637,0.016,-0.059,-0.977
4638,-0.180,-0.574,-0.820
4639,-0.293,-0.164,-1.164
4640,0.082,0.004,-0.961
4641,0.223,0.328,-1.016
4642,-0.121,0.156,-0.824
4643,-0.219,0.242,-1.078
4644,0.195,-0.215,-0.812
4645,-0.250,0.043,-0.957
4646,-0.141,0.113,-0.781
4647,0.109,-0.320,-1.035
4648,0.094,-0.262,-1.152
4649,0.332,-0.008,-1.121
4650,0.070,-0.219,-0.852
4651,-0.184,0.133,-0.781
4652,-0.180,-0.352,-1.039
4653,-0.090,0.168,-0.906
4654,0.152,0.113,-0.984
4655,-0.203,0.145,-0.922
4656,0.125,-0.121,-0.867
4657,0.039,0.035,-1.227
4658,-0.145,0.117,-0.871
4659,-0.215,0.008,-0.793
4660,-0.070,-0.273,-0.820
4661,-0.102,-0.168,-1.145
4662,0.230,0.227,-0.918
4663,0.113,0.023,-1.148
4664,-0.047,-0.152,-0.887
4665,-0.047,-0.234,-0.914
4666,0.070,0.043,-0.980
4667,-0.012,0.035,-0.980
4668,-0.090,0.352,-0.848
4669,-0.078,-0.324,-0.961
4670,0.211,0.016,-0.988
4671,-0.066,-0.051,-1.051
4672,-0.074,0.090,-0.949
4673,0.090,-0.047,-0.887
4674,0.000,-0.418,-0.809
4675,-0.191,-0.406,-1.027
4676,0.086,0.398,-1.109
4677,0.180,0.148,-0.988
4678,0.027,0.105,-0.871
4679,-0.316,-0.117,-0.891
4680,-0.027,-0.258,-0.895
4681,0.113,0.051,-1.051
4682,0.016,0.574,-1.012
4683,-0.062,0.070,-0.957
4684,-0.113,-0.270,-0.875
4685,-0.098,-0.387,-0.973
4686,-0.012,-0.129,-0.906
4687,-0.047,0.305,-0.953
4688,0.000,-0.465,-1.008
4689,0.039,0.055,-0.887
4690,0.102,-0.242,-1.156
4691,0.098,-0.016,-0.949
4692,0.020,0.254,-0.969
4693,-0.059,0.047,-0.781
4694,-0.062,-0.387,-0.996
4695,-0.078,0.156,-0.957
4696,-0.023,0.246,-1.020
4697,0.109,-0.004,-0.910
4698,-0.035,0.164,-1.008
4699,-0.051,-0.508,-0.934
4700,-0.172,-0.316,-0.926
4701,-0.152,0.078,-0.965
4702,0.062,0.195,-0.879
4703,0.047,-0.031,-0.930
4704,-0.051,-0.383,-1.020
4705,-0.234,-0.285,-0.922
4706,-0.004,0.242,-0.934
4707,0.238,0.277,-0.953
4708,-0.082,0.043,-0.941
4709,-0.207,-0.371,-0.945
4710,-0.070,-0.453,-1.082
4711,0.168,0.250,-1.027
4712,0.121,0.348,-0.816
4713,-0.164,0.012,-0.824
4714,-0.250,-0.301,-0.984
4715,-0.078,-0.191,-1.047
4716,0.195,0.121,-1.066
4717,0.332,0.246,-1.043
4718,-0.090,0.066,-0.762
4719,-0.340,-0.203,-0.918
4720,-0.281,-0.121,-0.957
4721,0.098,-0.051,-0.875
4722,0.031,-0.207,-0.977
4723,-0.078,0.355,-0.879
4724,-0.012,-0.137,-1.129
4725,-0.043,-0.312,-1.016
4726,0.086,-0.059,-0.934
4727,0.176,-0.297,-0.898
4728,-0.156,0.535,-0.902
4729,-0.191,0.473,-0.762
4730,0.078,0.258,-1.156
4731,0.207,-0.359,-1.090
4732,-0.145,-0.016,-0.863
4733,-0.105,0.012,-0.871
4734,-0.043,-0.121,-1.062
4735,-0.027,-0.441,-0.973
4736,-0.215,-0.266,-0.887
4737,0.109,0.078,-0.910
4738,0.191,-0.004,-1.008
4739,-0.066,-0.555,-0.965
4740,-0.148,-1.039,-0.855
4741,0.227,-0.691,-0.980
4742,0.051,-0.391,-1.047
4743,0.031,-0.789,-0.984
4744,0.203,-0.867,-0.977
4745,0.094,-1.434,-1.117
4746,-0.262,-1.184,-0.820
4747,0.137,-0.785,-0.805
4748,0.105,-0.844,-0.953
4749,-0.207,-0.984,-0.969
4750,-0.426,-1.137,-0.945
4751,-0.109,-0.906,-0.855
4752,-0.023,-0.652,-1.004
4753,-0.016,-0.398,-1.031
4754,-0.078,-0.578,-0.910
4755,0.016,-0.957,-0.945
4756,0.074,-0.660,-0.887
4757,0.000,-0.418,-0.992
4758,0.086,-0.504,-0.996
4759,0.074,-1.191,-1.004
4760,-0.191,-0.562,-0.918
4761,0.004,-0.781,-0.980
4762,0.004,-0.816,-0.945
4763,-0.160,-1.152,-0.863
4764,-0.191,-0.730,-0.855
4765,0.020,-0.898,-1.020
4766,0.414,-0.758,-0.922
4767,0.141,-1.316,-1.016
4768,-0.430,-1.086,-0.871
4769,-0.430,-0.902,-0.992
4770,0.320,-0.496,-0.973
4771,0.551,-0.770,-1.082
4772,0.113,-0.793,-0.984
4773,-0.469,-0.602,-0.910
4774,-0.234,-0.520,-0.836
4775,0.355,-0.379,-1.012
4776,0.445,-0.488,-0.980
4777,0.445,-0.488,-0.980
4778,-0.148,-0.730,-0.898
4779,-0.547,-0.633,-0.848
4780,-0.352,-0.523,-0.965
4781,0.305,-0.539,-1.000
4782,0.297,-0.469,-0.945
4783,-0.137,-0.598,-0.898
4784,-0.383,-0.879,-0.957
4785,-0.176,-0.801,-0.941
4786,0.133,-0.535,-1.008
4787,0.281,-0.777,-1.043
4788,0.078,-1.219,-1.031
4789,-0.277,-0.973,-0.875
4790,-0.223,-0.773,-0.945
4791,0.172,-0.840,-1.043
4792,0.254,-1.227,-0.957
4793,-0.141,-1.039,-0.859
4794,-0.398,-0.820,-0.844
4795,-0.191,-0.625,-0.887
4796,0.086,-0.078,-1.039
4797,0.473,-0.316,-1.078
4798,0.297,-0.324,-1.031
4799,-0.012,-0.305,-0.961
4800,-0.051,-0.555,-0.934
4801,0.258,-1.184,-0.973
4802,0.062,-1.250,-0.898
4803,-0.418,-1.215,-0.859
4804,-0.449,-0.844,-0.938
4805,0.121,-0.953,-1.078
4806,0.320,-0.984,-1.039
4807,-0.074,-1.012,-0.902
4808,-0.457,-0.656,-0.867
4809,-0.258,-0.258,-0.934
4810,0.359,-1.578,-0.988
4811,0.109,-1.992,-0.805
4812,-1.375,-1.793,-0.566
4813,-1.742,-0.223,-0.605
4814,-0.484,0.480,-1.508
4815,0.391,0.012,-1.590
4816,-0.656,-0.691,-1.152
4817,-1.922,0.367,-0.672
4818,-1.992,0.691,-0.672
4819,-1.961,0.652,-0.793
4820,-1.727,-0.223,-0.859
4821,-1.832,0.000,-0.957
4822,-1.402,0.934,-0.906
4823,-0.734,1.117,-1.027
4824,-1.152,0.855,-1.039
4825,-1.902,-0.191,-0.957
4826,-1.891,-1.035,-0.566
4827,-1.758,-0.363,-0.707
4828,-1.066,-0.082,-0.672
4829,-0.109,-0.473,-1.281
4830,-0.105,-1.223,-1.195
4831,-0.199,-0.984,-1.301
4832,-0.188,0.625,-0.812
4833,-0.203,1.211,-1.133
4834,0.551,0.047,-0.996
4835,-0.027,-0.570,-0.938
4836,-1.145,0.297,-0.637
4837,-1.340,1.152,-0.730
4838,-0.281,0.867,-0.738
4839,0.418,0.047,-1.168
4840,0.113,-0.355,-1.133
4841,-0.625,0.223,-0.945
4842,-0.316,0.637,-0.727
4843,0.180,0.027,-0.957
4844,-0.117,-0.613,-1.066
4845,-0.562,-0.539,-1.172
4846,0.012,-0.184,-0.859
4847,0.129,0.742,-1.094
4848,-0.625,0.105,-0.973
4849,-1.840,-0.543,-0.926
4850,-1.664,-0.816,-0.836
4851,-0.820,0.062,-0.859
4852,-0.602,0.488,-0.801
4853,-1.344,0.129,-0.848
4854,-1.863,-0.250,-0.875
4855,-1.523,-0.379,-0.980
4856,-0.352,-0.180,-1.059
4857,-0.070,0.008,-0.910
4858,-1.023,-0.098,-0.777
4859,-1.023,-0.098,-0.777
4860,-1.430,-0.398,-0.855
4861,-0.977,-0.258,-1.141
4862,-0.309,0.051,-1.102
4863,-0.340,0.125,-1.176
4864,-1.348,-0.086,-1.074
4865,-1.055,-0.324,-0.766
4866,-1.004,0.152,-0.727
4867,-0.910,0.457,-0.625
4868,-1.449,-0.020,-0.996
4869,-1.398,-0.383,-0.684
4870,-0.941,-0.020,-1.324
4871,0.230,0.145,-1.023
4872,0.688,0.105,-0.855
4873,-0.672,-0.094,-0.809
4874,-1.406,-0.223,-0.836
4875,-0.605,-0.438,-1.027
4876,0.551,-0.012,-1.086
4877,0.598,0.633,-1.145
4878,-0.531,0.301,-1.051
4879,-1.273,-0.230,-0.715
4880,-1.289,-0.293,-0.703
4881,-0.859,0.215,-0.891
4882,-0.211,0.523,-0.984
4883,-0.109,0.164,-1.000
4884,-0.797,-0.102,-1.035
4885,-1.062,-0.281,-0.898
4886,-0.395,-0.148,-0.887
4887,0.074,0.184,-1.016
4888,0.137,0.199,-1.086
4889,-0.219,-0.340,-0.887
4890,-0.398,-0.371,-0.809
4891,-0.160,-0.082,-0.918
4892,-0.289,0.004,-1.027
4893,-0.074,0.293,-0.738
4894,-0.211,-0.145,-1.293
4895,0.328,-0.168,-0.703
4896,0.656,-0.027,-0.891
4897,0.184,0.348,-0.844
4898,-0.055,0.223,-1.078
4899,0.664,-0.195,-0.859
4900,1.145,-0.266,-1.207
4901,0.945,-0.164,-0.980
4902,0.191,0.012,-0.887
4903,-0.152,0.090,-0.840
4904,0.059,-0.285,-1.090
4905,0.395,-0.441,-0.949
4906,0.457,-0.469,-1.086
4907,0.215,0.016,-0.875
4908,-0.309,0.164,-0.895
4909,-0.871,-0.102,-1.117
4910,0.066,-0.160,-0.898
4911,0.938,0.398,-0.977
4912,0.688,0.324,-0.992
4913,-0.445,-0.094,-0.922
4914,-1.375,-0.230,-0.652
4915,-1.285,-0.277,-0.887
4916,-0.184,0.152,-1.344
4917,1.113,0.203,-0.891
4918,0.402,0.082,-0.992
4919,-1.395,-0.027,-0.848
4920,-1.598,-0.070,-0.715
4921,-0.422,-0.215,-0.965
4922,0.793,0.035,-1.207
4923,0.727,0.137,-1.086
4924,-0.117,0.148,-0.863
4925,-0.723,0.113,-0.852
4926,-0.699,0.062,-0.750
4927,-0.312,-0.070,-1.105
4928,0.727,-0.344,-0.922
4929,0.824,-0.246,-1.082
4930,-0.305,0.441,-1.004
4931,-0.547,0.527,-0.711
4932,0.309,0.145,-0.902
4933,0.676,-0.129,-1.328
4934,0.906,-0.484,-0.867
4935,0.012,-0.020,-0.840
4936,-0.684,0.121,-0.746
4937,-0.316,-0.211,-0.824
4938,0.074,-0.465,-1.203
4939,1.152,-0.367,-1.062
4940,0.742,0.086,-1.016
4941,-0.324,0.188,-0.906
4942,-0.832,-0.301,-0.738
4943,-0.297,-0.535,-0.926
4944,0.723,-0.184,-1.125
4945,0.887,0.363,-1.035
4946,0.352,0.199,-1.008
4947,-0.383,-0.094,-1.004
4948,-0.543,-0.434,-0.836
4949,-0.348,-0.527,-1.031
4950,0.172,-0.250,-0.895
4951,0.371,0.168,-0.945
4952,-0.398,0.367,-1.078
4953,-0.219,0.035,-1.008
4954,-0.016,0.406,-1.059
4955,-1.012,0.383,-0.820
4956,-0.672,0.605,-0.414
4957,0.512,-0.270,-1.145
4958,-0.547,-0.215,-0.914
4959,-0.684,0.488,-0.891
4960,0.602,0.340,-1.004
4961,-0.027,0.336,-1.453
4962,0.500,-0.418,-0.668
4963,0.062,-0.809,-1.078
4964,-0.418,-0.215,-0.691
4965,-0.367,0.301,-1.027
4966,0.656,0.176,-1.051
4967,0.434,-0.754,-1.395
4968,0.340,-0.398,-0.848
4969,0.043,0.086,-0.973
4970,-0.234,0.562,-0.637
4971,-0.113,-0.188,-0.957
4972,0.109,-0.441,-0.949
4973,0.414,-0.477,-1.008
4974,0.246,0.293,-1.051
4975,0.184,0.316,-1.043
4976,0.031,-0.031,-0.863
4977,-0.117,-0.602,-0.941
4978,0.129,-0.355,-1.199
4979,0.352,0.199,-0.832
4980,-0.027,0.484,-0.930
4981,0.039,-0.164,-1.062
4982,-0.094,-0.652,-1.023
4983,-0.129,-0.527,-0.844
