Sample,X,Y,Z
1695,0.770,-0.242,-1.086
1696,0.867,0.121,-1.031
1697,0.867,0.258,-0.840
1698,0.656,-0.062,-0.906
1699,0.648,-0.367,-0.957
1700,0.652,-0.160,-1.016
1701,0.633,0.215,-1.016
1702,0.609,0.184,-1.035
1703,0.539,-0.176,-0.992
1704,0.262,-0.086,-0.949
1705,0.254,0.285,-0.996
1706,0.703,0.133,-1.066
1707,0.605,-0.094,-1.102
1708,0.555,-0.152,-0.938
1709,0.551,-0.004,-0.883
1710,0.418,0.172,-0.945
1711,0.578,0.152,-1.062
1712,0.656,0.133,-1.051
1713,0.730,0.203,-1.012
1714,0.793,-0.020,-0.996
1715,0.652,-0.293,-0.840
1716,0.379,0.055,-0.805
1717,0.566,0.477,-0.938
1718,0.973,0.508,-1.098
1719,0.938,0.055,-1.039
1720,0.664,-0.164,-0.934
1721,0.758,-0.336,-0.984
1722,0.793,-0.277,-0.930
1723,0.730,-0.270,-0.793
1724,0.777,-0.082,-0.809
1725,0.906,0.242,-1.070
1726,1.141,-0.008,-1.230
1727,1.102,-0.664,-1.125
1728,0.676,-0.484,-0.859
1729,0.570,0.305,-0.801
1730,0.750,0.426,-0.938
1731,0.754,-0.441,-0.941
1732,0.582,-0.852,-0.867
1733,0.605,-0.098,-0.977
1734,0.852,0.488,-1.012
1735,0.789,0.227,-0.992
1736,0.527,-0.352,-1.012
1737,0.598,-0.492,-1.020
1738,0.637,-0.129,-0.898
1739,0.504,0.340,-0.879
1740,0.852,0.336,-0.918
1741,0.723,-0.262,-1.000
1742,0.258,-0.289,-0.957
1743,0.500,-0.164,-1.012
1744,0.695,0.320,-1.148
1745,0.793,0.730,-1.027
1746,0.758,0.035,-0.949
1747,0.523,-0.340,-0.684
1748,0.285,-0.562,-0.883
1749,0.508,0.109,-0.961
1750,0.801,0.504,-1.191
1751,0.855,0.285,-1.090
1752,0.668,-0.188,-1.051
1753,0.559,-0.754,-0.930
1754,0.270,0.059,-0.668
1755,0.453,0.555,-0.867
1756,0.840,0.688,-1.078
1757,0.684,-0.324,-1.402
1758,0.746,-0.316,-0.891
1759,0.523,-0.160,-0.883
1760,0.527,0.215,-0.719
1761,0.391,0.477,-1.012
1762,0.672,0.328,-0.930
1763,0.703,-0.316,-1.164
1764,0.809,-0.688,-1.047
1765,0.691,0.012,-1.016
1766,0.770,0.406,-0.773
1767,0.715,-0.035,-0.750
1768,0.477,-0.789,-0.777
1769,0.688,-0.434,-0.953
1770,0.922,0.453,-1.223
1771,1.094,0.484,-1.223
1772,0.906,-0.254,-1.309
1773,0.594,-0.371,-0.746
1774,0.473,-0.141,-0.711
1775,0.453,-0.062,-0.676
1776,0.512,0.180,-0.855
1777,0.777,-0.168,-1.156
1778,1.117,-0.098,-0.930
1779,0.480,-0.305,-1.293
1780,0.621,0.418,-0.953
1781,1.109,0.285,-0.762
1782,0.422,-0.348,-1.012
1783,0.371,-0.785,-0.922
1784,0.688,-0.176,-0.680
1785,0.156,0.441,-1.109
1786,0.602,-0.043,-1.082
1787,0.375,-0.410,-1.273
1788,0.035,-0.500,-0.789
1789,-0.219,0.043,-1.203
1790,-0.023,0.559,-0.762
1791,-0.156,-0.078,-0.930
1792,-0.293,-0.742,-1.105
1793,-0.648,-0.012,-1.320
1794,-0.137,0.855,-1.297
1795,-0.281,0.633,-0.969
1796,-0.801,-0.316,-0.672
1797,-1.227,-0.316,-0.719
1798,-1.348,0.250,-0.738
1799,-1.078,0.434,-0.562
1800,-0.703,-0.230,-0.934
1801,-0.965,-0.047,-1.211
1802,0.055,0.309,-0.766
1803,-0.512,0.422,-1.301
1804,-0.020,-0.273,-0.867
1805,0.121,-0.129,-0.848
1806,0.113,0.320,-0.668
1807,0.141,0.051,-1.117
1808,0.516,0.172,-1.238
1809,0.918,0.266,-0.820
1810,0.129,0.211,-1.199
1811,0.098,-0.785,-1.066
1812,0.117,-0.738,-0.695
1813,-0.215,0.152,-0.750
1814,-0.109,0.141,-0.969
1815,0.289,-0.141,-1.043
1816,0.742,-0.445,-1.012
1817,0.398,-0.148,-1.191
1818,0.301,0.285,-0.895
1819,0.324,0.340,-0.688
1820,0.535,-0.535,-0.684
1821,0.113,-0.402,-1.023
1822,0.055,-0.246,-0.867
1823,0.059,0.133,-1.117
1824,0.949,-0.188,-1.160
1825,0.246,-0.520,-1.207
1826,-0.152,-0.359,-0.676
1827,-0.625,0.086,-0.891
1828,-0.559,0.234,-1.105
1829,0.023,-0.047,-0.996
1830,-0.281,-0.145,-1.184
1831,-0.395,0.441,-0.773
1832,-0.590,0.832,-1.113
1833,-0.008,-0.078,-0.566
1834,-0.805,0.242,-0.895
1835,-1.102,-0.066,-0.660
1836,-1.484,-0.477,-0.949
1837,0.117,-0.891,-1.000
1838,0.574,-0.301,-1.477
1839,1.316,0.172,-0.652
1840,-0.379,0.355,-1.383
1841,-0.406,-0.484,-0.699
1842,-0.047,-0.277,-0.930
1843,0.559,0.160,-1.008
1844,0.469,0.766,-1.105
1845,0.434,0.504,-0.848
1846,-0.766,-0.004,-0.883
1847,-0.527,-0.266,-0.719
1848,-0.039,0.129,-0.828
1849,0.074,0.504,-1.074
1850,0.539,0.383,-1.191
1851,0.676,-0.191,-1.105
1852,0.352,-0.480,-0.730
1853,-0.223,-0.258,-0.863
1854,-0.695,0.078,-0.969
1855,0.340,0.027,-0.898
1856,1.016,0.102,-1.105
1857,0.316,-0.238,-1.191
1858,-0.465,-0.480,-0.914
1859,-0.742,-0.188,-0.684
1860,-0.641,0.402,-0.984
1861,0.090,-0.027,-0.766
1862,0.352,-0.469,-1.090
1863,0.137,-0.457,-1.047
1864,-0.262,0.461,-1.031
1865,-0.039,0.379,-0.844
1866,0.133,-0.215,-0.910
1867,0.004,-0.625,-1.039
1868,-0.340,-0.254,-0.789
1869,-0.008,0.469,-0.930
1870,0.027,0.281,-1.168
1871,-0.180,-0.062,-0.906
1872,-0.234,-0.410,-1.055
1873,0.105,-0.453,-0.703
1874,-0.695,0.469,-1.109
1875,-0.098,0.266,-0.613
1876,-0.129,0.078,-1.160
1877,0.398,-0.559,-0.980
1878,0.062,0.059,-1.074
1879,-0.027,0.250,-0.730
1880,-0.160,0.445,-0.922
1881,0.008,-0.223,-0.824
1882,0.082,-0.605,-1.316
1883,0.238,-0.141,-0.898
1884,0.207,0.562,-0.969
1885,0.141,0.328,-1.000
1886,-0.328,-0.352,-1.031
1887,-0.500,-0.609,-0.758
1888,-0.156,0.051,-0.824
1889,0.262,0.441,-0.906
1890,0.008,0.406,-1.070
1891,0.062,-0.145,-0.785
1892,-0.375,-0.441,-1.266
1893,0.102,-0.305,-0.812
1894,0.691,0.539,-1.023
1895,0.898,0.352,-0.754
1896,-0.215,-0.215,-1.152
1897,-0.828,-0.641,-1.020
1898,-0.258,-0.309,-0.801
1899,0.266,0.230,-1.121
1900,0.477,0.188,-1.051
1901,-0.152,-0.297,-1.047
1902,-0.648,-0.516,-0.656
1903,-0.609,0.039,-0.980
1904,-0.266,0.492,-0.793
1905,0.297,0.250,-1.035
1906,0.438,-0.129,-0.996
1907,-0.137,-0.441,-1.113
1908,-0.191,-0.082,-0.852
1909,-0.074,0.258,-0.793
1910,0.043,0.414,-0.891
1911,-0.375,-0.094,-1.066
1912,0.109,-0.582,-0.973
1913,0.156,-0.121,-1.141
1914,0.000,0.281,-0.875
1915,0.109,0.480,-0.785
1916,0.219,0.121,-0.988
1917,0.043,-0.395,-1.113
1918,0.160,-0.410,-0.836
1919,0.152,0.125,-0.828
1920,-0.324,0.578,-1.277
1921,0.168,-0.273,-0.910
1922,0.086,-0.668,-1.012
1923,-0.008,-0.438,-0.852
1924,-0.520,0.328,-0.855
1925,-0.004,0.516,-0.875
1926,-0.355,0.219,-1.102
1927,0.191,-0.723,-0.949
1928,0.113,-0.438,-0.918
1929,-0.043,0.465,-0.852
1930,-0.199,0.496,-0.938
1931,0.105,-0.102,-1.023
1932,0.246,-0.754,-1.141
1933,-0.039,-0.121,-1.035
1934,0.230,0.109,-0.848
1935,0.277,0.133,-0.980
1936,0.266,-0.090,-0.770
1937,-0.711,-0.195,-0.945
1938,-0.574,-0.184,-0.926
1939,-0.574,-0.184,-0.926
1940,0.180,0.230,-1.094
1941,0.691,0.129,-1.016
1942,0.238,0.137,-1.074
1943,-0.484,0.012,-0.938
1944,-0.199,-0.270,-0.805
1945,-0.117,0.098,-0.824
1946,0.062,0.133,-0.914
1947,0.094,-0.012,-1.070
1948,0.156,-0.172,-1.117
1949,-0.242,-0.066,-1.039
1950,-0.012,-0.160,-0.668
1951,-0.168,-0.035,-0.961
1952,-0.113,0.035,-0.922
1953,-0.160,0.129,-1.051
1954,0.387,-0.062,-0.977
1955,0.277,-0.066,-1.094
1956,-0.062,0.023,-0.980
1957,-0.297,0.055,-0.902
1958,-0.082,-0.105,-0.887
1959,0.367,0.031,-0.801
1960,-0.508,0.109,-0.895
1961,-0.449,0.195,-0.848
1962,0.258,-0.215,-1.133
1963,-0.125,0.055,-1.230
1964,0.754,0.062,-0.605
1965,0.102,-0.086,-1.121
1966,-0.250,-0.121,-0.801
1967,-0.281,-0.172,-0.883
1968,0.051,-0.438,-1.156
1969,0.473,-0.137,-1.184
1970,0.500,0.020,-0.910
1971,-0.363,0.055,-0.977
1972,-0.176,-0.141,-0.805
1973,-0.371,-0.070,-0.852
1974,-0.203,0.039,-1.117
1975,0.340,-0.020,-0.809
1976,0.078,0.059,-0.977
1977,-0.180,-0.184,-1.039
1978,-0.457,-0.023,-1.074
1979,-0.070,-0.207,-0.809
1980,-0.059,0.207,-0.867
1981,0.121,0.051,-0.879
1982,-0.188,0.055,-1.043
1983,-0.203,-0.270,-0.906
1984,-0.156,0.004,-1.051
1985,0.152,0.191,-1.035
1986,0.742,0.242,-0.746
1987,-0.117,0.230,-1.219
1988,-0.070,-0.398,-0.906
1989,-0.375,-0.234,-0.934
1990,0.000,0.125,-0.922
1991,0.129,0.094,-0.938
1992,0.148,-0.352,-0.938
1993,-0.215,-0.340,-1.125
1994,-0.562,0.215,-0.863
1995,0.184,0.188,-0.703
1996,0.262,0.094,-1.113
1997,0.102,-0.258,-0.836
1998,-0.410,-0.066,-1.086
1999,0.172,0.023,-0.891
2000,0.113,0.449,-1.227
2001,0.438,-0.043,-0.727
2002,-0.145,-0.250,-0.973
2003,-0.082,-0.348,-0.758
2004,-0.309,0.305,-0.977
2005,-0.465,-0.117,-0.871
2006,-0.078,-0.160,-0.844
2007,0.074,-0.590,-1.152
2008,0.578,0.059,-1.262
2009,0.961,0.605,-0.910
2010,-0.332,0.578,-1.000
2011,-0.828,-0.281,-0.723
2012,-0.477,-0.559,-0.859
2013,0.418,-0.172,-0.895
2014,0.199,0.574,-1.043
2015,-0.051,-0.043,-1.027
2016,-0.215,-0.535,-0.961
2017,-0.477,-0.574,-1.035
2018,-0.004,0.086,-0.887
2019,-0.012,0.574,-1.039
2020,0.555,-0.090,-0.812
2021,-0.055,-0.301,-1.086
2022,-0.121,-0.328,-0.820
2023,-0.398,0.445,-1.125
2024,0.281,0.430,-0.859
2025,0.477,-0.074,-0.992
2026,0.074,-0.688,-0.855
2027,-0.641,-0.270,-1.035
2028,-0.246,0.359,-0.734
2029,-0.109,0.484,-1.125
2030,0.512,-0.246,-0.992
2031,0.676,-0.492,-0.805
2032,-0.590,0.145,-1.180
2033,-0.273,0.301,-0.699
2034,-0.137,0.336,-1.043
2035,0.586,-0.445,-0.996
2036,0.082,-0.312,-1.152
2037,-0.082,-0.062,-0.766
2038,-0.445,0.363,-0.922
2039,-0.148,-0.082,-0.988
2040,-0.188,-0.379,-1.102
2041,0.312,-0.352,-0.887
2042,0.223,0.211,-0.996
2043,-0.117,0.188,-0.844
2044,-0.477,-0.109,-0.859
2045,-0.672,-0.602,-1.047
2046,-0.426,-0.344,-0.957
2047,-0.152,0.391,-0.910
2048,-0.516,0.488,-1.000
2049,-0.797,-0.020,-0.965
2050,-0.969,0.004,-0.836
2051,-1.270,0.480,-0.961
2052,-0.863,0.316,-0.930
2053,-0.242,-0.039,-0.797
2054,-1.164,-0.301,-1.211
2055,-1.527,-0.230,-0.922
2056,-1.594,-0.055,-0.859
2057,-1.125,0.336,-0.914
2058,-0.859,-0.004,-1.172
2059,-1.035,-0.184,-0.875
2060,-1.527,-0.145,-0.863
2061,-1.430,-0.086,-0.812
2062,-1.379,-0.234,-0.816
2063,-1.398,-0.156,-0.973
2064,-1.031,-0.375,-1.180
2065,-0.293,-0.262,-0.820
2066,-0.262,-0.184,-0.977
2067,-0.660,-0.184,-0.871
2068,-1.145,0.184,-0.887
2069,-0.766,0.203,-0.945
2070,-0.023,-0.172,-1.145
2071,0.176,-0.156,-0.992
2072,-0.473,0.172,-0.781
2073,-1.078,0.547,-0.809
2074,-0.688,0.262,-0.906
2075,-0.164,-0.125,-1.125
2076,0.078,-0.242,-0.809
2077,-0.383,0.086,-1.020
2078,-0.902,0.230,-0.902
2079,-0.457,0.094,-0.883
2080,-0.312,-0.234,-1.129
2081,-0.371,-0.387,-0.977
2082,-0.273,-0.070,-0.852
2083,-0.637,0.277,-0.895
2084,-1.047,0.109,-1.070
2085,-0.945,-0.520,-0.891
2086,-0.961,-0.254,-0.895
2087,-0.719,0.242,-0.895
2088,-0.656,0.113,-0.973
2089,-1.035,-0.176,-0.898
2090,-1.441,-0.180,-0.902
2091,-1.137,-0.086,-0.922
2092,-0.480,-0.008,-0.969
2093,-0.477,0.199,-0.992
2094,-0.891,0.188,-0.992
2095,-1.238,-0.348,-0.941
2096,-1.090,-0.477,-0.859
2097,-1.016,0.129,-0.918
2098,-0.773,0.547,-0.910
2099,-0.605,0.082,-0.984
2100,-0.652,-0.625,-0.988
2101,-1.105,-0.414,-0.863
2102,-1.223,0.395,-0.922
2103,-0.508,0.539,-0.848
2104,-0.020,0.020,-1.055
2105,-0.445,-0.449,-0.980
2106,-1.164,-0.531,-0.895
2107,-0.973,0.172,-0.809
2108,-0.289,0.582,-0.980
2109,0.133,-0.113,-1.086
2110,-0.438,-0.625,-0.984
2111,-1.062,-0.340,-0.855
2112,-0.914,0.352,-0.902
2113,-0.359,0.332,-0.957
2114,-0.246,-0.238,-0.957
2115,-0.746,-0.387,-0.891
2116,-0.949,0.086,-0.914
2117,-0.609,0.418,-0.945
2118,-0.398,0.113,-1.008
2119,-0.602,-0.246,-0.922
2120,-0.770,-0.320,-0.914
2121,-0.469,-0.336,-0.973
2122,-0.160,-0.836,-0.949
2123,-0.312,-1.258,-0.848
2124,-0.551,-1.027,-0.891
2125,-0.285,-0.816,-0.996
2126,0.078,-0.945,-1.035
2127,0.176,-1.164,-1.020
2128,-0.160,-1.105,-0.836
2129,-0.305,-0.512,-0.707
2130,0.207,-0.152,-0.895
2131,0.613,-0.270,-0.984
2132,0.457,-0.605,-1.016
2133,-0.035,-0.973,-1.191
2134,-0.082,-0.953,-1.117
2135,0.277,-0.625,-0.957
2136,0.453,-0.922,-0.938
2137,0.246,-1.605,-0.863
2138,0.148,-1.695,-0.824
2139,0.039,-1.043,-0.828
2140,0.066,-0.742,-0.926
2141,0.273,-0.824,-0.883
2142,0.195,-0.699,-0.922
2143,0.156,-0.551,-1.000
2144,0.133,-0.254,-1.000
2145,0.035,-0.547,-0.945
2146,-0.309,-1.055,-1.027
2147,-0.484,-1.301,-0.852
2148,-0.312,-0.980,-0.750
2149,0.023,-0.883,-0.926
2150,-0.105,-0.949,-1.199
2151,-0.215,-0.918,-1.145
2152,-0.039,-0.953,-1.059
2153,0.043,-0.766,-0.949
2154,0.086,-0.168,-0.867
2155,-0.020,0.082,-0.844
2156,-0.148,-0.641,-0.930
2157,-0.230,-0.711,-0.793
2158,-0.031,-0.402,-0.891
2159,0.133,-0.355,-1.051
2160,0.008,-0.809,-1.043
2161,-0.168,-0.902,-0.910
2162,-0.094,-0.512,-1.008
2163,0.203,-0.504,-0.809
2164,0.121,-0.875,-1.008
2165,-0.320,-0.789,-1.059
2166,-0.289,-0.719,-1.012
2167,0.281,-0.559,-0.938
2168,0.547,-0.902,-1.109
2169,0.371,-1.043,-0.953
2170,-1.727,-0.055,-0.207
2171,0.027,0.230,-0.402
2172,1.781,-0.820,-1.531
2173,-0.844,0.043,-1.004
2174,-0.980,-0.941,-0.938
2175,0.371,-1.672,-1.191
2176,-0.270,-1.250,-1.023
2177,-0.402,-1.652,-0.625
2178,0.070,-1.598,-0.527
2179,-0.277,-1.152,-0.566
2180,0.156,-0.559,-1.148
2181,1.223,-0.102,-1.590
2182,0.910,-0.125,-1.520
2183,0.598,-0.816,-1.492
2184,0.367,-0.332,-1.184
2185,0.039,-0.812,-0.621
2186,-0.496,-1.258,-0.344
2187,-0.555,-1.008,-0.641
2188,0.133,-0.996,-0.895
2189,0.293,-1.465,-1.078
2190,0.113,0.059,-1.465
2191,0.539,-0.902,-1.148
2192,0.324,-0.828,-1.059
2193,-0.051,-0.539,-0.766
2194,-0.160,-1.004,-0.742
2195,0.207,-1.113,-0.812
2196,0.199,-0.340,-0.910
2197,0.203,-0.719,-1.051
2198,0.500,-0.594,-1.262
2199,0.484,0.121,-1.215
2200,0.211,0.328,-1.164
2201,0.141,0.242,-1.082
2202,0.129,0.246,-0.938
2203,-0.254,0.316,-0.930
2204,-0.020,0.230,-0.816
2205,0.121,0.262,-0.812
2206,-0.293,0.113,-0.844
2207,-1.723,-0.641,-0.430
2208,-0.527,-1.121,-0.555
2209,-0.203,-0.297,-1.012
2210,-0.770,0.711,-1.117
2211,0.324,0.617,-1.172
2212,1.090,0.727,-1.305
2213,-0.465,0.551,-1.152
2214,-0.445,0.438,-0.652
2215,0.238,-0.277,-0.488
2216,0.188,0.020,-0.762
2217,-0.004,0.113,-1.035
2218,0.637,-0.188,-1.391
2219,0.570,-0.246,-1.664
2220,0.449,0.199,-1.438
2221,0.078,0.289,-0.781
2222,-0.504,-0.414,-0.555
2223,-0.910,-0.320,-0.398
2224,-0.855,0.578,-0.543
2225,-0.332,0.133,-0.801
2226,0.324,0.578,-1.160
2227,0.309,-0.461,-1.207
2228,-0.309,-0.055,-1.094
2229,-0.363,-0.098,-0.801
2230,0.320,-0.195,-0.762
2231,0.391,-0.125,-0.891
2232,-0.082,-0.141,-1.012
2233,-0.012,-0.285,-1.129
2234,0.500,-0.168,-1.117
2235,0.555,0.027,-1.234
2236,-0.020,0.234,-0.887
2237,-0.465,0.000,-0.723
2238,-0.512,-0.230,-0.867
2239,-0.195,-0.328,-0.891
2240,-0.145,-0.180,-0.918
2241,-0.074,-0.008,-1.016
2242,-0.098,0.242,-1.027
2243,-0.066,0.098,-0.902
2244,-0.145,-0.320,-0.945
2245,-0.027,-0.047,-0.812
2246,0.270,0.250,-0.926
2247,0.363,0.184,-1.047
2248,0.129,-0.027,-1.020
2249,-0.207,-0.527,-0.996
2250,-0.117,-0.457,-0.949
2251,-0.078,0.066,-0.883
2252,-0.219,0.250,-0.898
2253,-0.152,-0.066,-0.996
2254,-0.023,-0.277,-0.938
2255,-0.004,-0.141,-0.941
2256,-0.184,0.320,-0.820
2257,-0.621,-0.391,-0.961
2258,0.062,-0.309,-0.922
2259,0.711,-0.598,-1.309
2260,0.707,0.090,-0.977
2261,0.312,0.367,-0.988
2262,0.008,0.285,-0.852
2263,0.121,0.789,-1.020
2264,0.254,0.156,-0.938
2265,-0.473,-0.461,-0.918
2266,-0.707,0.203,-0.793
2267,-0.438,0.227,-0.996
2268,0.188,0.145,-0.926
2269,-0.395,0.062,-0.961
2270,-0.418,0.137,-0.793
2271,0.031,0.195,-0.957
2272,0.332,-0.043,-0.984
2273,0.156,0.203,-1.051
2274,0.117,-0.059,-0.938
2275,0.062,0.027,-0.949
2276,0.309,-0.023,-0.973
2277,0.199,0.180,-1.082
2278,-0.070,-0.250,-0.996
2279,-0.195,-0.496,-0.910
2280,-0.430,-0.246,-0.914
2281,-0.316,-0.148,-0.781
2282,-0.262,0.105,-0.891
2283,-0.082,-0.387,-1.047
2284,0.023,-0.480,-0.957
2285,-0.062,-0.039,-0.973
2286,-0.004,0.426,-0.875
2287,0.246,0.086,-1.055
2288,0.297,-0.406,-1.023
2289,0.043,-0.566,-1.000
2290,-0.102,-0.043,-0.824
2291,-0.031,-0.098,-0.938
2292,-0.211,-0.129,-0.848
2293,-0.309,-0.254,-0.992
2294,-0.039,-0.180,-1.094
2295,0.078,-0.258,-1.027
2296,-0.180,0.367,-1.004
2297,-0.086,0.336,-0.789
2298,-0.059,0.148,-1.020
2299,0.008,-0.270,-0.910
2300,-0.031,0.043,-0.879
2301,0.172,0.258,-0.926
2302,0.348,0.348,-1.078
2303,0.500,0.070,-1.023
2304,0.020,0.035,-1.051
2305,-0.320,-0.059,-0.859
2306,-0.234,0.020,-0.887
2307,0.039,0.098,-0.926
2308,-0.074,0.273,-0.918
2309,-0.309,-0.133,-0.883
2310,-0.367,-0.207,-0.914
2311,-0.035,-0.121,-0.926
2312,0.203,0.312,-1.309
2313,0.422,0.559,-0.871
2314,0.102,-0.727,-0.898
2315,-0.430,-0.387,-0.953
2316,-0.133,-0.281,-0.957
2317,0.613,-0.004,-0.855
2318,0.188,0.074,-1.102
2319,-0.242,0.059,-0.914
2320,-0.340,-0.105,-0.957
2321,-0.238,-0.152,-1.039
2322,0.012,-0.105,-1.008
2323,0.098,0.012,-0.836
2324,-0.301,0.062,-0.828
2325,-0.406,0.176,-0.816
2326,-0.199,-0.262,-0.930
2327,-0.031,-0.273,-1.051
2328,0.363,0.016,-1.094
2329,0.422,0.305,-1.031
2330,0.211,0.109,-0.980
2331,-0.219,-0.051,-0.953
2332,-0.137,-0.234,-0.859
2333,0.180,-0.297,-1.086
2334,0.199,0.273,-0.828
2335,0.094,0.121,-0.855
2336,-0.195,-0.156,-0.992
2337,-0.211,-0.004,-1.000
2338,0.219,-0.156,-0.871
2339,-0.105,0.055,-1.055
2340,-0.086,0.078,-0.879
2341,-0.004,0.012,-0.961
2342,-0.043,-0.203,-0.992
2343,0.020,-0.125,-1.039
2344,0.266,-0.008,-0.852
2345,-0.020,0.254,-0.965
2346,-0.152,-0.047,-0.973
2347,-0.090,-0.172,-0.957
2348,-0.074,-0.199,-1.000
2349,-0.039,0.207,-0.992
2350,-0.004,0.113,-0.980
2351,-0.012,0.184,-0.867
2352,-0.051,-0.391,-0.945
2353,-0.301,-0.227,-0.871
2354,-0.152,0.078,-0.973
2355,-0.027,0.211,-0.945
2356,0.117,0.508,-0.977
2357,0.406,0.086,-1.039
2358,-0.074,0.035,-0.961
2359,-0.164,-0.250,-0.871
2360,0.078,-0.109,-0.883
2361,0.059,-0.039,-0.965
2362,-0.012,-0.070,-1.031
2363,0.090,-0.414,-0.953
2364,0.055,-0.234,-1.055
2365,0.121,-0.219,-0.957
2366,-0.141,0.102,-0.934
2367,-0.164,-0.230,-1.004
2368,0.035,-0.258,-0.949
2369,0.094,-0.359,-0.918
2370,-0.203,0.246,-0.898
2371,0.047,-0.008,-0.902
2372,-0.086,0.047,-0.996
2373,-0.121,-0.098,-1.082
2374,0.250,0.039,-1.035
2375,0.219,-0.027,-1.004
2376,-0.074,0.297,-0.840
2377,-0.297,0.168,-0.809
2378,-0.156,-0.090,-0.883
2379,0.000,-0.273,-0.965
2380,-0.008,-0.051,-0.977
2381,0.027,0.266,-1.008
2382,0.129,0.441,-1.027
2383,0.105,-0.012,-1.039
2384,-0.008,-0.164,-0.898
2385,-0.090,-0.543,-0.938
2386,-0.047,-0.102,-0.977
2387,-0.066,0.531,-0.762
2388,-0.055,-0.301,-0.961
2389,-0.047,-0.254,-1.051
2390,0.195,0.055,-1.043
2391,0.281,0.000,-0.980
2392,-0.031,-0.121,-0.992
2393,-0.285,0.129,-0.746
2394,-0.258,0.020,-1.000
2395,0.160,0.062,-0.957
2396,0.219,-0.094,-1.012
2397,0.066,0.074,-0.945
2398,-0.117,0.152,-0.934
2399,-0.348,-0.047,-0.898
2400,-0.262,-0.375,-0.980
2401,0.070,-0.602,-0.902
2402,0.000,-0.082,-0.949
2403,-0.094,0.234,-1.039
2404,0.000,-0.109,-1.000
2405,0.062,-0.207,-1.039
2406,-0.035,-0.176,-0.988
2407,-0.043,0.254,-0.777
2408,-0.094,0.098,-0.832
2409,-0.309,0.086,-0.914
2410,-0.121,-0.258,-1.102
2411,0.359,-0.324,-1.062
2412,0.301,0.051,-1.035
2413,-0.121,0.469,-0.883
2414,-0.254,0.281,-0.844
2415,-0.113,-0.277,-0.938
2416,0.039,-0.316,-0.953
2417,0.207,0.301,-0.949
2418,0.188,0.395,-0.969
2419,-0.066,0.129,-0.953
2420,-0.289,-0.285,-0.910
2421,-0.219,-0.363,-0.949
2422,0.160,-0.391,-0.969
2423,-0.078,0.449,-0.918
2424,0.121,-0.195,-1.016
2425,-0.039,-0.223,-1.039
2426,-0.059,-0.555,-1.016
2427,0.277,-0.371,-1.027
2428,0.387,0.715,-0.855
2429,-0.105,0.516,-0.883
2430,-0.488,0.047,-1.004
2431,-0.188,-0.434,-0.996
2432,0.309,-0.234,-0.969
2433,0.250,0.234,-0.883
2434,-0.223,0.473,-0.898
2435,-0.664,0.258,-0.863
2436,-0.418,-0.395,-0.973
2437,0.234,-0.414,-1.027
2438,0.609,0.023,-1.102
2439,0.184,0.684,-0.996
2440,-0.512,0.047,-0.797
2441,-0.453,-0.512,-0.859
2442,-0.156,-0.598,-1.008
2443,0.707,-0.238,-1.055
2444,0.621,0.723,-1.023
2445,-0.168,0.387,-1.051
2446,-0.648,-0.379,-0.879
2447,-0.375,-0.590,-0.934
2448,0.316,-0.203,-0.898
2449,0.453,0.434,-0.848
2450,-0.301,0.664,-0.957
2451,-0.559,-0.398,-0.988
2452,-0.152,-0.629,-1.039
2453,0.461,-0.090,-0.961
2454,0.555,0.758,-0.855
2455,-0.203,0.926,-0.863
2456,-0.629,0.141,-0.980
2457,-0.383,0.559,-1.301
2458,0.750,0.586,-0.965
2459,0.832,1.109,-0.945
2460,-0.246,1.461,-0.867
2461,-0.695,0.969,-0.688
2462,-0.527,0.883,-0.848
2463,-0.156,0.844,-1.098
2464,0.551,1.254,-1.020
2465,0.559,1.156,-1.082
2466,-0.152,0.523,-1.012
2467,-0.789,0.562,-0.816
2468,-0.453,0.242,-0.840
2469,0.527,1.109,-0.949
2470,0.758,0.691,-1.039
2471,-0.086,0.035,-1.055
2472,-0.871,0.066,-0.785
2473,-0.473,0.820,-0.914
2474,0.156,0.684,-1.035
2475,0.520,-0.336,-0.844
2476,-0.527,-0.168,-0.863
2477,-0.598,1.316,-1.090
2478,0.543,1.664,-0.961
2479,0.535,0.625,-0.957
2480,-0.203,0.465,-1.059
2481,0.023,0.781,-0.891
2482,-0.074,1.008,-0.918
2483,-0.277,0.781,-0.855
2484,0.246,1.090,-1.098
2485,0.812,0.855,-1.133
2486,0.039,0.664,-1.074
2487,-0.422,0.844,-0.871
2488,0.043,1.094,-1.016
2489,0.184,1.230,-0.980
2490,-0.051,0.352,-0.922
2491,-0.094,0.266,-0.789
2492,-0.246,0.891,-0.922
2493,-0.012,1.023,-1.031
2494,0.207,0.684,-1.102
2495,0.066,0.188,-0.996
2496,-0.102,0.242,-0.957
2497,-0.039,0.711,-0.844
2498,-0.145,0.996,-0.883
2499,-0.145,0.996,-0.883
2500,-0.070,0.465,-0.914
2501,0.012,0.152,-0.938
2502,-0.098,0.402,-0.945
2503,-0.137,1.004,-1.027
2504,0.051,1.066,-1.020
2505,-0.109,0.402,-0.914
2506,-0.180,0.219,-0.930
2507,-0.062,0.605,-0.953
2508,0.082,1.008,-0.875
2509,-0.055,1.004,-0.938
2510,-0.043,0.430,-1.016
2511,0.090,0.309,-1.035
2512,0.219,0.656,-0.969
2513,0.094,0.934,-0.902
2514,-0.266,0.938,-0.879
