Sample,X,Y,Z
2516,-0.453,0.414,-0.867
2517,-0.609,0.492,-0.852
2518,0.078,0.969,-0.980
2519,0.613,1.184,-1.000
2520,0.199,0.629,-0.980
2521,-0.441,0.305,-0.918
2522,-0.312,0.617,-0.953
2523,0.191,0.938,-0.980
2524,0.242,0.828,-0.922
2525,-0.102,-0.004,-0.922
2526,-0.168,-0.457,-0.973
2527,-0.023,-0.199,-1.004
2528,-0.078,0.152,-0.898
2529,-0.445,0.102,-0.887
2530,-0.805,-0.285,-0.961
2531,-0.676,-0.422,-1.035
2532,-0.336,-0.184,-1.012
2533,-0.426,0.027,-0.895
2534,-1.059,0.043,-0.793
2535,-1.633,-0.184,-0.859
2536,-1.316,-0.324,-0.980
2537,-0.730,-0.254,-1.074
2538,-0.758,-0.184,-1.062
2539,-1.250,-0.180,-0.938
2540,-1.531,-0.137,-0.887
2541,-1.480,0.043,-0.910
2542,-1.230,0.199,-0.902
2543,-1.277,0.156,-0.934
2544,-1.422,-0.109,-0.926
2545,-1.465,-0.156,-0.941
2546,-1.129,-0.062,-0.930
2547,-0.887,0.172,-0.902
2548,-0.953,0.172,-0.914
2549,-0.902,-0.195,-0.953
2550,-0.855,-0.379,-1.016
2551,-0.727,-0.270,-0.965
2552,-0.641,0.492,-0.898
2553,-0.539,0.340,-0.879
2554,-0.324,-0.137,-1.012
2555,-0.438,-0.250,-0.961
2556,-0.445,0.129,-0.867
2557,-0.180,0.281,-0.883
2558,-0.188,-0.027,-0.973
2559,-0.395,-0.152,-0.941
2560,-0.203,-0.262,-0.922
2561,-0.156,-0.062,-1.020
2562,-0.168,0.234,-0.930
2563,-0.270,-0.117,-0.922
2564,-0.523,-0.289,-0.930
2565,-0.621,-0.074,-0.863
2566,-0.527,0.020,-0.898
2567,-0.457,0.137,-1.004
2568,-0.578,-0.055,-0.984
2569,-0.781,-0.219,-0.941
2570,-0.887,-0.160,-0.949
2571,-0.848,-0.086,-0.926
2572,-0.898,0.125,-0.918
2573,-0.984,-0.117,-0.984
2574,-0.996,-0.242,-0.953
2575,-1.082,0.234,-0.941
2576,-0.996,0.387,-0.914
2577,-0.844,-0.117,-0.938
2578,-1.066,-0.500,-0.895
2579,-1.215,-0.082,-0.844
2580,-1.176,0.348,-0.895
2581,-0.836,0.094,-1.004
2582,-0.746,-0.215,-1.051
2583,-1.086,-0.316,-1.137
2584,-0.828,-0.102,-0.867
2585,-0.773,0.148,-0.832
2586,-1.137,0.258,-0.812
2587,-0.949,-0.004,-1.113
2588,-0.188,-0.520,-0.918
2589,0.254,0.129,-0.777
2590,-1.129,0.223,-1.016
2591,-1.344,0.312,-0.594
2592,-0.848,-0.664,-1.172
2593,-0.070,-0.172,-1.035
2594,0.000,0.371,-1.148
2595,-0.281,0.363,-0.797
2596,-0.645,-0.164,-0.844
2597,-0.746,-0.312,-0.777
2598,-0.719,0.148,-1.062
2599,-0.504,-0.059,-0.828
2600,-0.523,-0.207,-1.055
2601,-0.523,-0.336,-0.973
2602,-0.312,0.082,-0.992
2603,-0.508,0.559,-0.887
2604,-0.945,0.047,-0.848
2605,-1.133,-0.363,-0.793
2606,-0.418,-0.395,-1.023
2607,-0.102,0.008,-1.078
2608,0.012,0.594,-0.945
2609,-0.332,0.254,-0.969
2610,-0.324,-0.066,-0.961
2611,-0.215,-0.441,-0.961
2612,0.402,-0.113,-0.930
2613,0.594,0.180,-0.859
2614,-0.172,0.109,-0.801
2615,-0.410,0.004,-0.875
2616,0.102,-0.191,-1.031
2617,0.910,0.035,-1.188
2618,0.980,0.234,-0.973
2619,0.980,0.234,-0.973
2620,0.355,0.223,-0.836
2621,0.039,-0.160,-0.824
2622,0.059,-0.227,-1.023
2623,0.438,-0.367,-0.945
2624,0.590,-0.180,-0.965
2625,0.523,0.000,-1.066
2626,0.488,-0.195,-1.008
2627,0.059,-0.148,-0.926
2628,-0.164,-0.113,-0.930
2629,-0.379,-0.043,-1.070
2630,0.133,-0.410,-0.898
2631,0.336,-0.098,-0.953
2632,0.301,0.328,-0.988
2633,-0.199,0.266,-1.023
2634,-0.910,-0.078,-0.930
2635,-0.250,-0.281,-0.801
2636,0.117,-0.219,-1.039
2637,-0.094,0.277,-0.914
2638,-0.711,0.355,-0.844
2639,-0.758,-0.129,-0.766
2640,-0.637,-0.383,-1.219
2641,-0.172,-0.137,-1.008
2642,0.070,0.137,-0.941
2643,0.000,0.297,-0.953
2644,-0.328,0.254,-0.805
2645,-0.477,-0.203,-0.895
2646,-0.281,-0.039,-0.988
2647,-0.012,0.043,-1.152
2648,0.418,0.020,-0.891
2649,0.168,-0.090,-1.066
2650,0.152,-0.031,-0.703
2651,-0.367,0.145,-1.043
2652,0.078,0.102,-0.961
2653,0.426,-0.121,-1.059
2654,0.516,-0.270,-1.141
2655,0.121,0.117,-0.883
2656,-0.066,0.027,-0.988
2657,-1.363,-0.594,-0.195
2658,0.094,-0.797,-0.508
2659,0.711,0.391,-1.250
2660,0.648,0.707,-1.445
2661,0.387,0.309,-1.094
2662,0.035,-0.414,-1.188
2663,0.418,-0.355,-0.969
2664,0.367,-0.062,-0.816
2665,0.043,0.094,-0.652
2666,0.113,-0.449,-0.816
2667,0.059,-0.191,-1.074
2668,0.469,-0.051,-1.312
2669,0.488,0.191,-1.383
2670,0.211,0.094,-1.207
2671,-0.254,0.031,-1.012
2672,-0.281,-0.031,-0.594
2673,-0.543,0.500,-0.770
2674,-0.188,0.352,-0.836
2675,-0.211,0.035,-0.945
2676,-0.145,-0.395,-1.086
2677,0.195,-0.094,-1.082
2678,0.145,0.027,-1.082
2679,-0.625,-0.145,-1.117
2680,0.102,-0.266,-0.492
2681,-0.156,-0.133,-1.008
2682,-0.059,0.105,-0.887
2683,-0.273,0.230,-0.980
2684,-0.574,0.129,-1.098
2685,0.121,-0.184,-0.941
2686,0.074,-0.062,-0.926
2687,0.066,0.035,-0.789
2688,-0.359,0.008,-0.844
2689,-0.266,-0.066,-0.863
2690,-0.148,-0.066,-1.105
2691,0.387,-0.367,-1.066
2692,0.176,-0.094,-1.090
2693,-0.031,0.344,-0.906
2694,-0.012,0.277,-0.820
2695,0.355,-0.090,-0.891
2696,0.035,-0.219,-1.105
2697,0.160,-0.180,-0.910
2698,0.008,0.148,-0.875
2699,-0.270,-0.086,-1.184
2700,0.172,-0.391,-1.031
2701,0.738,-0.297,-0.809
2702,0.684,0.055,-0.863
2703,-0.523,0.406,-0.914
2704,-0.629,0.027,-0.750
2705,-0.602,-0.516,-1.184
2706,0.359,-0.395,-1.047
2707,0.707,0.434,-1.105
2708,0.527,0.461,-0.844
2709,-0.367,-0.020,-0.844
2710,-0.480,-0.172,-0.766
2711,-0.328,-0.117,-0.957
2712,0.059,-0.199,-1.066
2713,0.234,-0.188,-1.020
2714,0.016,0.156,-1.086
2715,0.098,0.191,-0.973
2716,0.164,0.176,-0.746
2717,-0.648,-0.148,-1.047
2718,-0.594,-0.574,-0.812
2719,-0.023,0.168,-0.965
2720,0.121,0.328,-1.223
2721,0.211,0.277,-1.082
2722,-0.020,0.172,-0.852
2723,-0.207,-0.250,-0.906
2724,-0.047,-0.324,-0.688
2725,-1.090,-0.652,-0.809
2726,-0.355,0.070,-0.977
2727,0.934,-0.477,-1.121
2728,0.828,-0.059,-1.211
2729,-0.047,0.238,-1.027
2730,-0.020,0.285,-0.887
2731,0.395,0.020,-0.891
2732,0.145,-0.238,-0.852
2733,-0.352,0.000,-0.801
2734,-0.223,0.191,-1.082
2735,0.262,0.332,-0.965
2736,0.188,0.273,-1.141
2737,-0.129,-0.141,-0.906
2738,-0.238,-0.141,-0.887
2739,-0.148,0.000,-0.762
2740,0.051,0.148,-0.812
2741,0.262,0.297,-1.035
2742,0.008,-0.195,-1.176
2743,0.152,-0.309,-0.996
2744,-0.020,-0.141,-1.043
2745,-0.191,0.121,-1.039
2746,0.273,0.066,-0.867
2747,-0.070,-0.496,-1.055
2748,-0.473,-0.512,-0.828
2749,-0.254,-0.082,-0.719
2750,-0.352,0.410,-0.926
2751,-0.367,0.035,-1.016
2752,-0.062,-0.277,-0.891
2753,-0.180,-0.168,-1.125
2754,0.129,0.121,-0.941
2755,0.059,0.340,-0.887
2756,-0.047,0.305,-0.910
2757,-0.145,-0.410,-0.984
2758,0.188,-0.531,-0.957
2759,0.293,-0.184,-0.875
2760,0.133,0.297,-1.008
2761,-0.148,0.414,-1.043
2762,-0.195,-0.086,-0.961
2763,0.004,-0.402,-0.930
2764,0.113,-0.059,-0.977
2765,0.098,0.078,-0.773
2766,-0.148,0.121,-0.852
2767,-0.797,-0.184,-1.039
2768,0.312,-0.094,-1.152
2769,0.938,0.031,-1.168
2770,0.543,0.309,-1.012
2771,0.129,-0.094,-0.723
2772,-0.684,-0.262,-0.703
2773,-0.617,-0.309,-0.816
2774,0.020,0.098,-0.926
2775,0.137,0.500,-1.238
2776,0.219,0.074,-1.105
2777,0.000,-0.492,-1.012
2778,-0.281,-0.234,-0.750
2779,-0.488,0.191,-0.812
2780,-0.355,0.426,-0.809
2781,0.000,-0.270,-1.070
2782,0.262,-0.352,-1.152
2783,0.371,-0.004,-1.070
2784,0.102,0.234,-0.914
2785,-0.344,0.184,-0.898
2786,-0.438,-0.113,-0.734
2787,-0.258,-0.363,-1.008
2788,0.250,-0.266,-0.926
2789,-0.055,0.121,-1.137
2790,-0.195,0.168,-0.910
2791,0.199,0.457,-1.094
2792,0.039,-0.535,-1.152
2793,0.465,-0.367,-0.418
2794,-0.242,0.156,-0.938
2795,-0.668,0.125,-0.848
2796,-0.105,0.223,-0.852
2797,0.219,-0.336,-1.152
2798,0.312,-0.066,-1.191
2799,0.156,0.023,-1.055
2800,0.309,0.164,-0.711
2801,-0.234,0.195,-0.855
2802,-0.445,-0.254,-0.852
2803,-0.051,-0.137,-0.969
2804,0.387,0.008,-1.180
2805,0.488,0.152,-1.090
2806,0.039,0.055,-0.961
2807,-0.113,-0.176,-0.910
2808,-0.344,-0.254,-0.879
2809,-0.344,0.090,-0.762
2810,-0.188,0.035,-0.973
2811,0.012,-0.098,-1.043
2812,0.012,-0.160,-1.129
2813,0.348,0.023,-0.898
2814,0.152,0.000,-0.980
2815,0.105,0.074,-0.832
2816,-0.266,0.000,-1.004
2817,-0.836,-0.234,-0.988
2818,-0.023,-0.203,-0.805
2819,0.637,-0.098,-1.004
2820,0.031,0.285,-1.051
2821,-0.148,0.105,-0.879
2822,-0.352,-0.172,-0.906
2823,-0.168,-0.172,-0.980
2824,-0.043,0.121,-0.984
2825,0.289,0.184,-0.980
2826,0.344,-0.059,-0.938
2827,0.047,-0.090,-0.941
2828,-0.203,-0.309,-1.008
2829,-0.074,0.133,-1.055
2830,0.297,0.258,-0.977
2831,-0.062,-0.059,-1.078
2832,-0.031,-0.168,-0.629
2833,-0.328,-0.129,-0.977
2834,-0.203,-0.188,-0.992
2835,0.270,0.355,-0.922
2836,0.379,-0.086,-1.109
2837,0.320,-0.160,-1.012
2838,0.023,0.121,-0.957
2839,-0.754,-0.117,-0.949
2840,-0.066,-0.078,-0.660
2841,0.039,0.055,-1.156
2842,0.336,-0.121,-0.887
2843,0.219,0.055,-1.008
2844,-0.266,-0.207,-0.945
2845,-0.043,0.148,-0.820
2846,-0.281,0.066,-1.055
2847,0.156,-0.199,-0.977
2848,0.070,-0.395,-1.023
2849,0.078,0.176,-0.941
2850,0.051,0.211,-0.980
2851,-0.078,0.082,-1.031
2852,-0.102,-0.242,-0.980
2853,-0.246,-0.320,-1.008
2854,0.051,0.004,-0.723
2855,-0.156,0.070,-1.051
2856,-0.320,0.023,-0.836
2857,0.242,0.242,-1.227
2858,0.359,-0.199,-1.125
2859,0.348,-0.020,-0.723
2860,-0.355,-0.109,-0.926
2861,-0.656,-0.055,-0.590
2862,-0.434,-0.090,-1.215
2863,0.461,-0.195,-0.988
2864,0.414,0.059,-1.094
2865,0.277,0.457,-0.949
2866,0.020,0.285,-0.812
2867,-0.082,0.168,-0.922
2868,0.156,-0.270,-0.980
2869,0.645,-0.410,-1.039
2870,1.066,-0.031,-0.871
2871,1.094,0.852,-0.996
2872,0.980,0.484,-0.922
2873,0.523,-0.105,-1.098
2874,0.406,-0.547,-0.926
2875,0.703,0.102,-1.094
2876,1.387,0.465,-0.828
2877,1.027,0.230,-1.059
2878,0.961,-0.215,-0.867
2879,1.164,-0.488,-0.934
2880,1.145,-0.469,-1.031
2881,0.844,-0.184,-1.043
2882,1.234,-0.074,-0.887
2883,1.547,-0.297,-1.039
2884,1.297,-0.340,-1.027
2885,0.758,0.066,-0.855
2886,0.758,0.004,-0.969
2887,0.816,-0.160,-1.023
2888,0.676,-0.391,-0.965
2889,1.004,-0.277,-0.957
2890,0.812,-0.406,-0.977
2891,0.781,0.039,-0.742
2892,0.145,0.164,-0.949
2893,0.199,0.277,-0.887
2894,0.562,-0.348,-1.262
2895,0.992,-0.230,-1.020
2896,0.895,0.039,-0.930
2897,0.672,0.172,-0.848
2898,0.461,0.098,-0.816
2899,0.281,-0.277,-1.016
2900,0.305,-0.219,-1.098
2901,0.605,0.016,-1.207
2902,0.832,0.293,-1.152
2903,0.453,0.344,-1.012
2904,0.215,0.090,-0.816
2905,0.090,0.035,-0.719
2906,0.203,0.125,-0.785
2907,0.359,0.012,-0.965
2908,0.602,-0.148,-1.082
2909,0.715,-0.051,-1.145
2910,0.918,0.184,-1.062
2911,0.949,0.188,-0.984
2912,0.742,0.027,-0.906
2913,0.590,-0.027,-1.012
2914,0.727,-0.223,-1.016
2915,0.820,-0.035,-0.902
2916,0.738,0.227,-0.977
2917,0.797,0.375,-0.973
2918,0.871,0.039,-0.980
2919,0.691,-0.047,-1.008
2920,0.695,0.070,-0.883
2921,0.922,0.051,-0.949
2922,0.992,-0.262,-1.012
2923,0.785,-0.656,-0.973
2924,0.688,-0.527,-0.875
2925,0.023,0.043,-0.863
2926,-0.414,0.840,-0.379
2927,1.883,-0.535,-1.188
2928,1.074,-0.398,-1.129
2929,0.141,0.086,-1.121
2930,0.965,0.332,-0.934
2931,1.055,-0.133,-1.066
2932,0.406,-0.141,-0.922
2933,0.352,-0.363,-1.020
2934,0.785,-0.406,-1.051
2935,0.832,-0.211,-0.938
2936,0.605,0.289,-0.824
2937,0.719,0.250,-1.008
2938,0.777,-0.012,-1.160
2939,0.715,0.020,-1.051
2940,0.594,0.277,-0.988
2941,0.586,0.129,-1.016
2942,0.559,-0.055,-0.883
2943,0.246,0.199,-0.824
2944,0.242,0.820,-0.953
2945,0.516,1.000,-1.152
2946,0.410,0.559,-1.102
2947,0.023,0.277,-0.902
2948,-0.043,0.539,-0.758
2949,-0.078,1.523,-0.887
2950,-0.039,1.586,-0.906
2951,-0.320,0.812,-0.934
2952,-0.414,0.895,-1.242
2953,-0.426,1.398,-1.156
2954,0.012,1.133,-1.109
2955,-0.238,0.879,-0.781
2956,-0.773,0.352,-0.738
2957,-0.859,0.121,-0.742
2958,-0.367,0.469,-0.980
2959,0.000,1.016,-1.254
2960,0.074,0.902,-1.328
2961,0.230,0.164,-1.195
2962,-0.469,0.402,-0.797
2963,-0.715,1.105,-0.633
2964,-0.301,1.246,-0.750
2965,0.199,0.562,-0.945
2966,-0.152,0.629,-0.953
2967,-0.707,1.090,-0.953
2968,-0.516,1.355,-0.938
2969,0.180,0.859,-0.988
2970,0.480,0.059,-0.965
2971,0.062,0.355,-0.820
2972,0.000,0.754,-0.711
2973,0.336,0.617,-0.863
2974,0.387,0.254,-1.078
2975,0.383,0.117,-1.184
2976,0.328,0.914,-1.039
2977,0.137,0.797,-1.148
2978,0.305,0.824,-0.996
2979,0.355,0.430,-0.734
2980,-0.191,0.754,-0.824
2981,-0.363,0.961,-0.840
2982,0.074,0.949,-1.039
2983,0.406,0.945,-1.129
2984,0.086,0.512,-1.293
2985,0.000,0.320,-0.992
2986,-0.039,0.516,-0.746
2987,-0.227,0.027,-0.816
2988,-0.480,0.898,-0.758
2989,-0.184,0.508,-0.883
2990,0.211,0.664,-1.129
2991,0.199,0.816,-1.281
2992,0.203,0.520,-0.957
2993,-0.195,0.535,-0.836
2994,-0.695,1.395,-0.789
2995,-0.277,1.227,-0.883
2996,0.312,0.441,-1.023
2997,-0.113,0.266,-1.086
2998,-0.438,0.555,-0.883
2999,-0.047,1.340,-0.848
3000,0.176,1.594,-1.008
3001,-0.070,0.055,-1.008
3002,-0.590,0.180,-0.965
3003,-0.211,0.406,-0.977
3004,0.289,1.133,-0.973
3005,0.383,1.168,-0.961
3006,0.102,0.461,-0.902
3007,-0.172,-0.137,-1.047
3008,0.188,0.344,-0.711
3009,0.188,0.352,-1.273
3010,-0.211,1.801,-0.922
3011,0.297,0.695,-0.906
3012,0.199,0.398,-1.031
3013,-0.348,0.652,-0.883
3014,-0.258,1.262,-0.883
3015,0.105,0.812,-0.941
3016,-0.148,0.371,-0.930
3017,-0.352,0.379,-0.805
3018,-0.367,0.633,-0.930
3019,0.141,1.723,-0.824
3020,0.660,-0.152,-1.137
3021,-0.129,-1.035,-1.004
3022,-0.719,-0.195,-0.949
3023,0.172,0.391,-0.922
3024,0.516,0.438,-1.043
3025,0.297,-0.125,-0.949
3026,-0.258,-0.852,-1.137
3027,-0.227,-1.234,-1.004
3028,-0.227,0.523,-0.836
3029,-0.004,0.688,-0.727
3030,0.145,-0.238,-0.867
3031,-0.152,-0.676,-1.090
3032,-0.348,-0.285,-1.020
3033,-0.031,0.070,-0.883
3034,0.039,0.324,-0.984
3035,-0.039,-0.312,-0.789
3036,-0.289,-0.438,-0.887
3037,-0.008,-0.469,-0.906
3038,0.199,0.051,-1.012
3039,0.145,0.266,-1.109
3040,0.152,-0.289,-1.078
3041,0.117,-0.320,-1.117
3042,0.152,0.016,-0.883
3043,-0.266,0.270,-0.746
3044,-0.211,-0.551,-0.875
3045,-0.395,0.508,-0.965
3046,0.086,-0.156,-1.055
3047,0.164,0.004,-1.004
3048,-0.371,0.324,-0.996
3049,-0.297,0.328,-0.887
3050,0.172,-0.020,-0.941
3051,0.031,-0.176,-0.977
3052,-0.227,0.465,-0.621
3053,-0.340,0.305,-0.977
3054,0.133,-0.375,-0.891
3055,0.363,-0.129,-1.199
3056,0.188,0.062,-1.094
3057,0.062,-0.242,-1.121
3058,0.301,0.125,-0.953
3059,0.012,0.008,-0.883
3060,-0.262,-0.113,-0.742
3061,-0.133,-0.629,-1.004
3062,-0.223,0.238,-0.984
3063,0.219,0.305,-0.922
3064,0.172,0.184,-1.113
3065,-0.199,0.000,-0.973
3066,-0.316,-0.277,-0.793
3067,-0.316,-0.113,-0.867
3068,-0.012,-0.203,-0.844
3069,0.180,0.125,-0.812
3070,0.156,0.109,-1.156
3071,-0.160,-0.535,-0.984
3072,-0.223,-0.207,-1.008
3073,0.391,-0.078,-0.980
3074,0.195,0.145,-0.996
3075,-0.098,-0.051,-0.969
3076,-0.223,-0.039,-0.973
3077,0.055,-0.109,-0.941
3078,0.312,0.059,-0.902
3079,0.031,-0.348,-0.992
3080,-0.594,0.176,-1.004
3081,-0.184,0.176,-0.988
3082,0.480,0.137,-0.973
3083,0.352,-0.258,-1.023
3084,-0.348,0.086,-0.840
3085,-0.574,0.031,-0.809
3086,-1.000,-0.047,-0.805
3087,0.148,-0.141,-0.809
3088,0.516,0.039,-1.129
3089,0.023,0.105,-1.105
3090,-0.242,-0.051,-0.938
3091,0.008,0.234,-0.887
3092,0.188,0.016,-0.938
3093,0.078,0.812,-0.891
3094,0.016,-0.789,-0.969
3095,-0.180,-0.520,-1.043
3096,0.324,-0.203,-1.105
3097,0.609,0.426,-1.102
3098,0.266,-0.012,-0.973
3099,-0.105,-0.312,-0.922
3100,-0.441,-0.035,-0.895
3101,0.188,0.324,-0.988
3102,0.359,0.242,-0.906
3103,-0.082,-0.324,-0.941
3104,-0.516,-0.176,-0.781
3105,-0.012,0.199,-1.012
3106,0.324,0.246,-1.074
3107,0.242,-0.062,-0.980
3108,-0.145,-0.195,-0.879
3109,-0.203,-0.434,-0.852
3110,0.156,0.266,-1.113
3111,0.105,0.125,-0.953
3112,0.207,-0.441,-1.000
3113,-0.051,-0.082,-0.918
3114,-0.078,0.016,-1.004
3115,-0.059,0.172,-0.961
3116,0.020,0.004,-0.984
3117,0.023,-0.117,-0.891
3118,-0.090,-0.105,-0.887
3119,-0.305,-0.105,-0.930
3120,-0.176,-0.035,-0.918
3121,0.113,0.027,-1.000
3122,0.074,-0.113,-1.035
3123,-0.086,-0.078,-0.918
3124,-0.023,-0.016,-0.980
3125,0.012,0.059,-0.934
3126,0.094,0.234,-0.855
3127,-0.133,-0.051,-0.891
3128,-0.133,-0.195,-0.980
3129,-0.074,0.141,-1.105
3130,0.000,-0.074,-0.996
3131,0.277,-0.539,-1.008
3132,-0.020,-0.207,-0.918
3133,-0.270,0.078,-0.891
3134,-0.164,0.418,-0.859
3135,0.020,0.191,-1.031
3136,0.254,0.020,-1.027
3137,0.379,-0.125,-0.922
3138,-0.230,-0.168,-0.973
3139,-0.484,0.090,-0.852
3140,-0.203,0.008,-0.898
3141,0.289,-0.152,-0.977
3142,0.168,-0.219,-1.012
3143,-0.383,-0.109,-0.980
3144,-0.301,-0.086,-0.973
3145,0.289,0.348,-0.988
3146,0.535,0.508,-0.945
3147,0.000,-0.188,-0.941
3148,-0.598,-0.414,-0.848
3149,-0.438,-0.176,-0.746
3150,0.395,-0.191,-1.184
3151,0.785,0.328,-1.188
3152,0.297,-0.344,-1.012
3153,-0.574,-0.230,-0.859
3154,-0.570,0.164,-0.859
3155,0.141,0.316,-0.836
3156,0.410,-0.090,-0.895
3157,-0.250,-0.465,-1.004
3158,-0.543,-0.168,-0.918
3159,-0.168,0.160,-1.016
3160,0.340,0.188,-0.953
3161,0.195,-0.035,-0.980
3162,-0.117,-0.094,-0.766
3163,-0.465,0.102,-1.027
3164,0.148,-0.203,-0.910
3165,0.332,0.336,-1.062
3166,0.262,-0.250,-1.062
3167,-0.133,-1.262,-0.855
3168,-0.250,0.016,-1.145
3169,0.125,0.621,-0.816
3170,0.293,0.594,-0.969
3171,-0.016,-0.145,-0.895
3172,-0.574,-0.379,-0.965
3173,-0.141,0.016,-0.836
3174,0.160,0.562,-1.008
3175,0.004,0.129,-0.879
3176,-0.355,-0.508,-0.953
3177,-0.348,-0.477,-0.902
3178,0.160,0.125,-0.918
3179,0.406,1.102,-0.973
3180,0.074,-0.215,-1.031
3181,-0.242,-0.449,-1.039
3182,-0.082,-0.352,-0.969
3183,0.176,0.266,-0.996
3184,0.273,0.277,-0.949
3185,0.066,-0.711,-1.035
3186,-0.445,-0.449,-0.922
3187,-0.164,-0.195,-0.812
3188,0.191,0.555,-0.832
3189,-0.004,0.449,-1.004
3190,-0.242,0.039,-1.004
3191,-0.145,-0.348,-0.934
3192,-0.137,-0.266,-1.066
3193,0.156,0.141,-0.688
3194,-0.070,0.328,-0.934
3195,-0.133,0.008,-0.871
3196,-0.098,-0.402,-1.055
3197,0.008,-0.473,-0.980
3198,0.156,0.766,-1.047
3199,0.285,0.133,-0.988
3200,-0.207,-0.273,-1.062
3201,-0.141,-0.352,-0.930
3202,0.094,0.352,-0.957
3203,0.125,-0.363,-1.023
3204,-0.219,0.207,-0.820
3205,-0.301,-0.082,-0.859
3206,-0.055,-0.145,-0.961
3207,0.266,0.246,-1.070
3208,0.125,0.375,-0.949
3209,-0.211,-0.180,-0.895
3210,-0.355,-0.422,-0.855
3211,-0.199,-0.199,-0.930
3212,0.289,0.887,-0.855
3213,0.438,0.098,-1.039
3214,-0.109,-0.797,-0.957
3215,-0.496,-0.285,-0.953
3216,-0.094,0.012,-0.914
3217,0.465,0.523,-1.125
3218,0.336,0.082,-1.051
3219,-0.246,-0.398,-0.945
3220,-0.434,-0.242,-0.910
3221,-0.031,0.266,-0.926
3222,0.207,0.395,-0.914
3223,0.098,-0.453,-1.023
3224,-0.359,-0.367,-1.051
3225,0.090,-0.043,-0.910
3226,0.238,0.008,-0.977
3227,-0.023,0.410,-0.836
3228,-0.254,-0.020,-0.922
3229,-0.102,-0.453,-0.941
3230,-0.094,-0.406,-1.004
3231,0.000,0.488,-0.883
3232,0.000,0.340,-1.039
3233,0.105,-0.219,-0.934
3234,-0.016,-0.430,-1.043
3235,-0.051,-0.016,-0.680
3236,0.000,0.582,-0.926
3237,0.129,0.578,-0.980
3238,0.000,-0.699,-1.082
3239,-0.262,-0.395,-1.008
3240,0.219,-0.762,-1.133
3241,0.168,0.715,-1.000
3242,0.023,0.438,-0.797
3243,-0.387,-0.133,-0.863
3244,-0.410,-0.281,-0.941
3245,0.148,0.098,-1.012
3246,0.531,0.215,-0.906
3247,-0.020,0.098,-1.047
3248,-0.426,-0.039,-0.840
3249,-0.414,-0.426,-0.910
3250,0.051,-0.316,-0.926
3251,0.328,0.125,-0.965
3252,0.121,0.191,-0.906
3253,-0.207,-0.047,-0.992
3254,-0.047,-0.172,-1.039
3255,0.180,-0.129,-0.957
3256,0.141,0.270,-0.930
3257,0.125,-0.215,-0.887
3258,-0.219,-0.129,-1.246
3259,-0.152,-0.176,-0.949
3260,0.027,-0.070,-0.941
3261,0.266,0.141,-0.816
3262,-0.082,0.270,-0.988
3263,-0.289,-0.031,-0.879
3264,-0.258,-0.273,-1.012
3265,0.016,-0.109,-0.930
3266,0.059,0.195,-0.953
3267,0.129,0.133,-0.926
3268,-0.055,-0.352,-0.871
3269,-0.168,-0.332,-0.922
3270,-0.168,-0.039,-1.039
3271,0.309,0.262,-1.023
3272,0.391,0.086,-1.012
3273,-0.070,-0.203,-1.004
3274,-0.207,-0.664,-0.840
3275,-0.152,-0.277,-1.066
3276,0.121,0.391,-0.875
3277,0.105,-0.008,-0.969
3278,-0.059,-0.812,-0.918
3279,-0.234,-0.984,-1.113
3280,0.039,-0.676,-0.875
3281,0.234,-0.637,-0.938
3282,0.020,-0.914,-0.887
3283,-0.387,-1.262,-0.883
3284,-0.312,-1.406,-0.816
3285,-0.012,-1.023,-0.996
3286,0.309,-0.852,-1.039
3287,0.117,-0.766,-1.000
3288,-0.078,-1.023,-1.031
3289,-0.117,-0.629,-0.918
3290,0.160,-0.449,-0.945
3291,0.113,-0.699,-0.949
3292,-0.094,-0.383,-0.914
3293,-0.152,-0.488,-0.973
3294,-0.023,-0.789,-1.062
3295,0.098,-1.000,-0.977
3296,-0.219,-0.648,-0.945
3297,-0.137,-0.359,-0.914
3298,0.156,-0.852,-0.832
3299,-0.031,-1.383,-0.996
3300,-0.281,-1.172,-0.910
3301,-0.230,-0.688,-0.840
3302,0.293,-0.559,-0.934
3303,0.320,-0.512,-1.027
3304,-0.004,-1.023,-1.074
3305,-0.145,-1.277,-0.891
3306,-0.113,-0.848,-0.855
3307,0.027,-0.602,-0.957
3308,0.082,-0.625,-1.035
3309,-0.051,-1.102,-1.055
3310,-0.023,-0.957,-0.934
3311,0.047,-0.770,-0.961
3312,0.035,-0.574,-0.918
3313,-0.105,-0.469,-0.898
3314,-0.223,-0.770,-0.953
3315,0.023,-0.812,-0.926
3316,0.188,-0.441,-0.922
3317,0.062,-0.438,-0.965
3318,-0.258,-0.598,-0.879
3319,-0.375,-0.863,-0.949
3320,-0.062,-0.887,-0.984
3321,0.301,-0.586,-0.977
3322,0.133,-0.621,-1.027
3323,-0.203,-1.008,-0.980
3324,-0.172,-1.086,-0.957
3325,0.078,-0.621,-0.875
3326,0.223,-0.395,-0.938
3327,0.062,-0.812,-1.000
3328,-0.207,-1.035,-0.984
3329,-0.227,-0.645,-0.938
3330,0.113,-0.438,-0.945
3331,0.273,-0.641,-0.984
3332,-0.051,-0.996,-0.969
3333,-0.352,-1.082,-0.949
3334,-0.129,-0.734,-0.926
3335,0.246,-0.578,-0.898
3336,0.090,-0.727,-0.961
3337,-0.184,-1.031,-0.961
