Sample,X,Y,Z
872,0.328,-1.215,-1.477
873,-0.074,-0.852,-1.441
874,0.504,-0.277,-1.184
875,0.883,-0.195,-0.910
876,0.098,0.242,-0.664
877,-0.871,-0.230,-0.965
878,-0.953,-0.750,-1.148
879,-0.539,-0.305,-1.172
880,-0.082,-0.172,-0.980
881,-0.137,-0.395,-1.266
882,-1.039,-1.086,-0.801
883,-1.926,-1.355,-0.566
884,-1.125,-0.551,-0.691
885,-0.578,0.637,-0.957
886,-0.641,1.121,-1.020
887,-0.523,0.680,-1.066
888,-0.543,0.547,-1.039
889,-0.445,1.320,-0.832
890,-0.312,1.895,-0.781
891,-0.582,1.961,-0.816
892,-0.359,1.363,-0.848
893,-0.012,0.875,-0.891
894,0.266,0.988,-0.828
895,0.504,1.441,-0.836
896,0.453,1.121,-0.996
897,0.172,0.582,-1.125
898,0.328,0.406,-1.145
899,0.746,0.977,-1.109
900,0.559,1.336,-0.906
901,0.098,0.805,-0.883
902,0.074,0.344,-0.941
903,0.188,0.266,-0.934
904,0.352,1.215,-0.898
905,0.398,1.324,-0.941
906,0.223,0.793,-1.043
907,0.234,0.102,-1.176
908,0.297,-0.066,-1.109
909,-0.055,0.406,-0.840
910,-0.242,0.344,-0.863
911,-0.121,-0.449,-1.051
912,-0.520,-0.617,-1.137
913,-1.164,-0.047,-0.988
914,-1.012,0.234,-1.098
915,-0.609,-0.191,-1.066
916,-0.309,-0.230,-0.820
917,-0.684,-0.074,-0.578
918,-1.426,0.051,-0.641
919,-1.309,0.094,-0.883
920,-0.730,0.238,-1.281
921,-0.172,0.297,-1.230
922,-0.531,0.031,-1.027
923,-0.887,0.602,-0.805
924,-0.582,0.953,-0.668
925,-0.207,0.738,-0.723
926,0.012,0.484,-0.785
927,0.078,1.734,-0.910
928,0.504,1.992,-1.125
929,1.242,1.992,-1.102
930,1.148,1.352,-0.887
931,0.602,0.152,-0.703
932,0.312,1.031,-0.695
933,0.379,1.980,-0.797
934,0.961,1.984,-1.129
935,1.406,0.898,-1.250
936,1.293,-0.027,-1.133
937,0.891,0.457,-0.953
938,0.633,1.613,-0.855
939,0.539,1.840,-0.953
940,0.703,-0.129,-1.109
941,0.863,-0.512,-1.039
942,0.789,0.875,-0.902
943,0.516,1.980,-0.883
944,0.027,1.039,-0.910
945,-0.047,-0.824,-1.133
946,0.219,-0.906,-1.031
947,0.379,0.359,-0.836
948,0.141,1.477,-0.930
949,-0.211,0.398,-1.031
950,-0.449,-1.258,-1.152
951,-0.301,-0.773,-1.098
952,-0.430,0.852,-0.879
953,-0.699,1.617,-0.797
954,-0.766,0.641,-0.918
955,-0.609,-0.438,-1.086
956,-0.586,0.176,-0.961
957,-0.719,1.453,-0.867
958,-0.957,1.719,-0.887
959,-0.809,0.785,-0.980
960,-0.730,-0.160,-1.043
961,-0.410,0.133,-0.992
962,-0.320,0.637,-0.836
963,-0.797,0.297,-0.754
964,-0.785,-0.688,-0.871
965,0.145,-0.977,-1.039
966,0.363,-0.164,-1.020
967,-0.004,0.133,-0.766
968,-0.121,-0.672,-0.887
969,-0.008,-1.348,-0.949
970,0.293,-1.184,-0.883
971,0.430,-0.578,-0.871
972,0.422,-0.969,-0.789
973,0.406,-1.121,-1.066
974,0.461,-1.742,-1.320
975,0.609,-1.613,-1.262
976,0.488,-0.840,-0.840
977,0.320,-1.344,-0.789
978,0.441,-1.992,-1.055
979,0.355,-1.730,-1.027
980,0.285,-1.379,-0.805
981,0.238,-1.016,-0.766
982,0.062,-0.742,-0.859
983,-0.016,-0.406,-1.066
984,0.102,-0.250,-1.227
985,0.160,-0.305,-1.113
986,-0.117,-0.633,-0.758
987,-0.426,-0.898,-0.637
988,-0.340,-1.242,-0.832
989,-0.086,-0.629,-1.379
990,0.012,-0.395,-1.254
991,-0.062,-0.883,-0.793
992,-0.125,0.258,-1.105
993,0.188,-0.422,-0.965
994,-0.078,-1.930,-0.652
995,-1.047,-1.863,-0.633
996,-1.098,-0.863,-0.809
997,-0.875,0.078,-1.316
998,-0.855,-0.336,-1.781
999,-0.723,-1.055,-1.469
Rate 1366, overflows 0
