Sample,X,Y,Z
2516,0.254,0.301,-0.949
2517,0.203,-0.328,-1.039
2518,0.102,-0.328,-0.934
2519,-0.031,-0.199,-0.676
2520,-0.066,-0.402,-0.680
2521,0.500,-0.562,-0.832
2522,0.539,-0.422,-0.996
2523,0.688,-0.211,-1.242
2524,0.867,-0.508,-1.328
2525,1.230,-0.184,-0.668
2526,-0.164,0.164,-1.199
2527,0.793,-0.078,-0.812
2528,0.254,0.141,-1.043
2529,-0.316,0.301,-1.305
2530,0.965,-0.203,-0.633
2531,0.516,0.168,-1.125
2532,0.785,0.293,-1.137
2533,0.125,0.152,-0.809
2534,-1.301,-0.125,-0.926
2535,-0.977,-0.461,-0.816
2536,-0.102,-0.258,-0.781
2537,-0.391,0.453,-1.016
2538,-0.293,-0.102,-0.855
2539,-0.684,-0.184,-0.797
2540,-1.066,0.297,-0.965
2541,-0.355,-0.188,-0.781
2542,-0.637,-0.277,-1.090
2543,-0.691,0.012,-1.051
2544,0.254,0.230,-0.969
2545,-0.047,0.527,-1.082
2546,-0.211,0.480,-1.371
2547,0.449,-0.035,-0.750
2548,-0.469,-0.031,-0.965
2549,-0.602,-0.156,-0.918
2550,-0.188,-0.258,-0.680
2551,-0.121,0.047,-1.160
2552,0.395,-0.191,-1.051
2553,0.750,-0.445,-0.688
2554,0.215,-0.012,-0.895
2555,0.207,0.191,-0.977
2556,0.414,-0.023,-0.785
2557,0.168,0.008,-1.199
2558,0.668,-0.480,-1.051
2559,0.793,-0.070,-0.969
2560,0.258,0.012,-0.988
2561,0.055,0.070,-0.883
2562,0.156,-0.094,-0.867
2563,0.160,-0.230,-0.824
2564,0.320,-0.121,-0.953
2565,0.469,0.055,-1.004
2566,0.219,0.207,-1.227
2567,0.070,-0.055,-1.180
2568,0.555,-0.039,-0.734
2569,-0.473,0.242,-1.082
2570,-0.566,-0.133,-0.953
2571,-0.395,-0.285,-0.621
2572,-0.695,0.141,-1.105
2573,0.363,0.027,-0.945
2574,-0.715,0.172,-1.035
2575,-0.680,-0.312,-0.684
2576,-0.590,-0.293,-0.984
2577,0.129,0.160,-1.164
2578,-0.062,0.121,-1.172
2579,-0.219,0.156,-0.906
2580,-0.621,-0.039,-0.688
2581,-0.379,-0.055,-1.023
2582,0.059,0.020,-0.809
2583,-0.664,-0.090,-1.016
2584,-0.316,0.082,-0.832
2585,0.145,0.164,-0.828
2586,0.312,0.035,-0.961
2587,-0.137,0.105,-1.125
2588,0.348,0.086,-0.852
2589,0.145,-0.004,-0.969
2590,0.688,-0.066,-0.809
2591,0.246,-0.328,-0.926
2592,-0.145,-0.184,-1.230
2593,0.625,0.008,-1.012
2594,0.262,0.023,-1.070
2595,0.492,-0.211,-0.871
2596,-0.469,-0.449,-1.352
2597,0.840,-0.719,-0.641
2598,0.004,0.473,-1.148
2599,0.367,0.359,-1.012
2600,-0.223,-0.309,-0.699
2601,-1.027,-0.094,-1.055
2602,0.402,-0.336,-0.742
2603,0.078,0.699,-1.023
2604,-0.230,0.203,-0.844
2605,-0.363,-0.441,-0.852
2606,-0.121,0.160,-0.742
2607,-0.457,0.355,-1.152
2608,-0.129,-0.254,-0.910
2609,-0.703,-0.168,-1.035
2610,0.188,-0.141,-0.840
2611,0.273,0.020,-0.953
2612,-0.184,0.176,-1.117
2613,-0.223,-0.086,-1.004
2614,-0.324,-0.066,-1.242
2615,-0.027,-0.383,-1.297
2616,0.668,-0.383,-0.695
2617,-0.133,0.672,-0.828
2618,-0.504,0.391,-0.734
2619,-0.883,-0.125,-0.801
2620,-0.207,-0.176,-1.082
2621,0.555,0.184,-0.988
2622,0.375,0.234,-0.980
2623,0.289,0.039,-0.895
2624,0.039,-0.242,-0.746
2625,-0.207,0.121,-1.047
2626,0.184,-0.227,-0.984
2627,0.129,-0.480,-1.031
2628,0.340,-0.414,-1.062
2629,0.836,-0.355,-0.926
2630,0.574,-0.062,-0.973
2631,-0.480,-0.133,-1.008
2632,-0.555,-0.301,-0.906
2633,-0.129,-0.230,-1.039
2634,0.430,0.090,-1.094
2635,0.715,0.301,-0.812
2636,-0.219,0.367,-0.906
2637,-0.344,0.273,-1.145
2638,0.188,0.059,-0.582
2639,-0.516,0.484,-1.074
2640,-0.496,-0.062,-0.859
2641,-0.246,-0.090,-0.859
2642,0.562,0.016,-0.945
2643,0.074,0.082,-1.113
2644,-0.066,-0.020,-1.105
2645,-0.527,-0.270,-0.852
2646,-0.465,-0.039,-1.078
2647,0.273,-0.562,-1.074
2648,0.227,-0.102,-1.023
2649,0.254,-0.012,-0.875
2650,-0.285,-0.305,-0.703
2651,-0.797,0.094,-0.777
2652,-0.555,-0.008,-0.938
2653,0.000,-0.219,-1.031
2654,0.305,0.312,-1.137
2655,0.637,0.340,-0.863
2656,0.090,0.203,-0.957
2657,-0.125,0.164,-0.906
2658,-0.031,0.035,-0.738
2659,-0.434,-0.145,-1.105
2660,0.109,-0.254,-1.129
2661,0.898,-0.375,-0.770
2662,0.133,0.426,-1.199
2663,0.324,-0.074,-0.879
2664,-0.184,-0.480,-0.824
2665,-0.852,-0.352,-1.102
2666,0.125,-0.301,-1.051
2667,0.629,0.086,-1.004
2668,-0.117,0.344,-1.102
2669,0.195,-0.320,-0.684
2670,-0.316,-0.020,-0.762
2671,-0.387,0.414,-1.102
2672,0.172,-0.109,-0.809
2673,-0.648,-0.062,-1.031
2674,0.188,0.086,-1.043
2675,0.312,0.184,-0.953
2676,-0.262,0.277,-0.875
2677,-0.469,-0.191,-0.867
2678,0.359,-0.121,-0.820
2679,-0.121,0.234,-1.227
2680,-0.012,-0.109,-0.883
2681,-0.379,-0.195,-1.023
2682,-0.211,-0.188,-1.141
2683,1.039,-0.164,-0.691
2684,-0.184,0.246,-1.082
2685,-0.199,-0.227,-0.715
2686,-0.602,-0.207,-0.945
2687,-0.199,-0.055,-1.145
2688,0.559,-0.043,-0.953
2689,0.074,0.277,-1.324
2690,0.316,0.125,-0.801
2691,-0.199,0.277,-0.969
2692,-0.328,-0.098,-0.648
2693,0.070,-0.082,-0.668
2694,-0.180,0.035,-1.098
2695,-0.125,0.020,-0.969
2696,0.145,-0.008,-1.215
2697,0.418,-0.375,-0.965
2698,0.289,-0.086,-1.008
2699,-0.008,0.066,-0.789
2700,-0.469,-0.277,-0.883
2701,-0.484,-0.223,-1.066
2702,0.266,-0.227,-1.016
2703,0.461,0.098,-1.031
2704,0.191,0.258,-0.980
2705,-0.273,-0.008,-0.855
2706,-0.273,-0.129,-0.797
2707,-0.637,-0.156,-0.980
2708,0.195,0.152,-0.941
2709,0.484,0.199,-1.152
2710,0.184,0.246,-0.938
2711,-0.129,0.148,-1.082
2712,-0.102,-0.332,-0.648
2713,-0.227,-0.023,-1.141
2714,0.082,0.156,-1.027
2715,-0.031,-0.176,-0.902
2716,0.059,-0.258,-0.723
2717,-0.250,-0.340,-0.926
2718,0.391,-0.246,-0.926
2719,-0.086,0.137,-0.996
2720,-0.312,0.145,-1.148
2721,0.113,-0.285,-1.035
2722,0.457,0.359,-1.109
2723,0.582,0.418,-0.848
2724,0.180,0.277,-0.805
2725,0.227,0.230,-0.781
2726,0.539,0.133,-0.859
2727,0.824,0.195,-0.781
2728,0.949,0.152,-1.125
2729,1.336,-0.098,-1.238
2730,1.828,0.051,-1.168
2731,1.820,-0.129,-1.387
2732,1.879,0.105,-0.703
2733,0.902,-0.391,-1.016
2734,0.805,-0.430,-0.770
2735,1.031,-0.223,-0.766
2736,1.523,-0.188,-0.984
2737,1.922,-0.109,-0.945
2738,1.941,-0.094,-1.012
2739,1.629,-0.145,-0.934
2740,1.297,-0.594,-1.098
2741,1.594,-0.125,-1.066
2742,1.582,-0.066,-1.125
2743,1.621,0.090,-1.152
2744,1.586,-0.262,-0.832
2745,1.164,-0.527,-0.781
2746,0.797,-0.352,-0.723
2747,0.625,-0.160,-0.852
2748,1.035,-0.066,-0.914
2749,1.047,-0.090,-1.238
2750,1.312,-0.074,-1.293
2751,1.363,0.180,-1.184
2752,0.848,0.426,-1.008
2753,0.250,0.562,-0.906
2754,0.395,0.500,-0.949
2755,0.742,0.430,-1.008
2756,0.402,0.062,-0.980
2757,-0.129,-0.094,-0.688
2758,-0.168,0.293,-0.684
2759,0.465,0.402,-0.875
2760,0.590,-0.270,-0.949
2761,0.379,-0.551,-1.070
2762,0.539,-1.012,-1.000
2763,0.980,-0.465,-1.035
2764,1.039,0.656,-1.203
2765,1.281,1.137,-1.141
2766,1.332,0.047,-1.262
2767,1.121,-0.539,-1.238
2768,0.543,-0.371,-0.734
2769,-0.043,0.414,-0.441
2770,0.223,0.785,-0.660
2771,1.555,-0.062,-0.895
2772,1.934,-0.930,-1.270
2773,1.480,-0.250,-1.160
2774,1.223,0.539,-0.930
2775,1.512,-0.059,-1.180
2776,1.926,-0.660,-1.121
2777,1.141,0.473,-0.785
2778,0.422,1.613,-0.758
2779,0.758,1.719,-0.883
2780,0.965,1.516,-1.023
2781,0.695,1.195,-1.320
2782,0.656,1.711,-1.066
2783,0.637,1.992,-0.789
2784,-0.262,1.887,-0.871
2785,-0.559,0.715,-1.148
2786,-0.562,-0.312,-0.895
2787,-1.367,0.027,-0.730
2788,-1.930,0.703,-0.711
2789,-1.312,1.098,-0.676
2790,-0.867,1.090,-1.133
2791,-0.762,0.477,-1.262
2792,-1.035,0.441,-1.250
2793,-0.953,1.500,-1.121
2794,-0.656,1.992,-0.801
2795,-1.195,1.488,-0.660
2796,-1.418,0.621,-0.699
2797,-0.383,0.992,-0.918
2798,-0.160,1.789,-0.844
2799,-0.344,1.520,-1.117
2800,-0.195,0.996,-1.000
2801,0.375,0.926,-1.156
2802,0.695,0.855,-1.055
2803,0.371,0.652,-0.859
2804,0.148,0.672,-0.785
2805,0.484,0.820,-0.727
2806,0.613,0.609,-0.965
2807,0.797,0.523,-1.195
2808,1.016,0.398,-0.898
2809,0.531,0.934,-1.195
2810,0.785,1.566,-0.953
2811,1.199,0.793,-1.020
2812,0.176,0.617,-0.703
2813,-0.152,1.023,-1.125
2814,0.973,1.441,-1.074
2815,1.062,1.598,-1.156
2816,-0.438,0.812,-0.758
2817,-1.281,-0.367,-0.500
2818,-0.367,0.793,-0.750
2819,0.785,1.879,-1.156
2820,0.008,1.289,-1.098
2821,-1.258,0.594,-1.191
2822,-0.172,0.957,-1.129
2823,0.578,1.852,-0.977
2824,-0.961,1.656,-0.910
2825,-1.691,0.457,-0.707
2826,-1.348,0.512,-0.703
2827,-0.574,0.898,-0.797
2828,-0.496,0.578,-0.926
2829,0.090,0.996,-1.000
2830,0.035,0.270,-0.906
2831,0.051,0.602,-1.410
2832,0.215,0.332,-0.828
2833,-0.309,-0.762,-0.883
2834,-0.902,-1.090,-0.965
2835,0.148,-1.031,-0.715
2836,0.602,-0.469,-0.816
2837,0.148,-0.414,-1.152
2838,0.535,-0.543,-0.980
2839,0.770,-0.258,-1.156
2840,0.734,0.680,-1.387
2841,1.195,1.102,-1.230
2842,0.113,0.004,-1.055
2843,-0.426,-0.062,-1.027
2844,0.312,0.324,-0.488
2845,-0.012,0.598,-0.371
2846,-0.840,-0.328,-0.652
2847,-0.078,-0.668,-0.711
2848,0.750,-0.230,-1.070
2849,0.152,0.410,-1.363
2850,-0.094,-0.148,-1.102
2851,0.164,-0.500,-1.082
2852,0.324,0.168,-1.191
2853,0.574,0.098,-0.844
2854,-0.332,-0.086,-0.742
2855,-0.785,-0.277,-0.879
2856,-0.082,-0.352,-1.004
2857,0.012,0.031,-1.012
2858,-0.480,0.633,-1.090
2859,-0.711,-0.602,-0.574
2860,-0.402,-0.367,-1.223
2861,0.844,0.688,-1.262
2862,0.496,0.371,-0.891
2863,-1.172,-0.348,-0.785
2864,-0.688,-0.133,-0.797
2865,0.762,-0.059,-0.992
2866,0.238,0.797,-1.133
2867,-0.574,0.043,-0.863
2868,-0.215,-0.609,-0.746
2869,0.477,-0.008,-1.008
2870,0.562,0.250,-1.066
2871,0.117,-0.012,-0.863
2872,-0.391,-0.113,-0.992
2873,0.234,-0.145,-1.008
2874,0.512,-0.203,-1.004
2875,0.004,0.223,-0.957
2876,-0.320,-0.516,-0.852
2877,-0.109,-0.371,-0.992
2878,0.719,0.051,-1.090
2879,0.449,-0.051,-1.129
2880,-0.641,-0.160,-0.902
2881,-0.621,-0.176,-0.941
2882,0.609,-0.117,-1.027
2883,0.160,0.508,-0.875
2884,-0.570,0.359,-0.934
2885,-0.301,-0.082,-0.922
2886,0.191,0.023,-0.984
2887,-0.180,0.188,-0.910
2888,-0.656,-0.020,-0.641
2889,-0.609,-0.305,-0.816
2890,0.098,0.109,-0.949
2891,0.285,0.027,-1.055
2892,-0.094,0.117,-1.062
2893,0.090,-0.184,-0.902
2894,0.281,0.293,-1.160
2895,0.504,-0.055,-1.109
2896,0.133,-0.484,-1.012
2897,-0.828,-0.492,-0.750
2898,-0.641,-0.434,-0.922
2899,0.496,0.016,-0.824
2900,0.285,0.156,-0.973
2901,-0.148,0.012,-0.949
2902,-0.059,-0.062,-1.051
2903,0.434,0.078,-1.055
2904,0.379,0.078,-1.246
2905,0.043,0.039,-0.918
2906,-0.414,0.004,-0.883
2907,-0.426,0.020,-0.715
2908,-0.109,-0.129,-0.812
2909,0.078,0.270,-0.996
2910,0.242,0.523,-0.922
2911,0.055,0.246,-1.043
2912,-0.484,-0.289,-1.000
2913,-0.145,-0.184,-1.082
2914,0.367,0.035,-0.859
2915,-0.332,0.066,-0.723
2916,-0.844,-0.680,-0.711
2917,-0.121,-0.512,-0.973
2918,0.832,0.227,-1.008
2919,0.594,0.043,-1.324
2920,0.074,-0.281,-1.156
2921,0.000,-0.008,-1.098
2922,0.168,0.199,-0.988
2923,-0.113,-0.105,-0.828
2924,-0.555,-0.227,-0.730
2925,-0.055,0.020,-0.895
2926,0.520,0.379,-1.020
2927,0.285,0.773,-0.961
2928,-0.680,-0.234,-0.715
2929,-0.715,-0.281,-1.020
2930,0.691,0.559,-0.980
2931,0.379,0.254,-0.992
2932,-0.836,-0.281,-0.832
2933,-0.695,-0.445,-0.758
2934,0.637,-0.207,-1.031
2935,0.770,-0.055,-1.195
2936,-0.109,-0.141,-0.953
2937,-0.520,-0.652,-0.883
2938,0.074,-0.523,-1.090
2939,0.465,-0.047,-1.113
2940,0.145,0.098,-1.066
2941,-0.039,0.215,-0.906
2942,0.051,0.430,-0.941
2943,0.055,0.293,-0.863
2944,-0.070,0.363,-1.000
2945,-0.078,-0.055,-0.793
2946,0.031,0.047,-1.176
2947,0.379,0.414,-0.922
2948,-0.336,0.020,-0.648
2949,-1.270,-0.660,-0.625
2950,-0.469,-0.301,-0.859
2951,0.992,0.129,-1.090
2952,0.555,-0.086,-1.250
2953,-0.414,-0.117,-1.125
2954,-0.070,-0.301,-0.992
2955,0.500,-0.145,-1.020
2956,0.234,0.078,-1.039
2957,-0.406,-0.312,-0.770
2958,-0.535,-0.473,-0.758
2959,0.117,0.035,-1.082
2960,0.688,0.148,-1.172
2961,0.113,0.266,-1.008
2962,-0.523,0.246,-0.941
2963,-0.336,-0.195,-0.730
2964,0.117,-0.172,-1.016
2965,0.176,0.312,-0.953
2966,0.000,0.172,-0.980
2967,-0.191,0.094,-0.941
2968,-0.180,0.000,-0.902
2969,-0.207,-0.094,-0.820
2970,-0.098,-0.184,-0.828
2971,0.008,-0.309,-1.145
2972,0.137,0.363,-0.930
2973,-0.438,-0.227,-0.867
2974,-0.051,-0.484,-1.062
2975,0.645,-0.047,-1.125
2976,0.531,0.156,-0.992
2977,-0.625,-0.281,-0.938
2978,-0.832,-0.684,-0.777
2979,0.133,-0.363,-0.969
2980,0.738,0.348,-1.184
2981,0.441,0.465,-1.082
2982,-0.309,0.234,-0.891
2983,-0.512,0.027,-0.934
2984,0.355,0.805,-0.922
2985,0.227,0.152,-0.844
2986,-0.773,-0.055,-0.828
2987,-0.500,-0.301,-0.938
2988,0.207,0.141,-0.914
2989,0.223,-0.020,-0.773
2990,-0.727,-0.504,-0.816
2991,-0.090,-0.949,-1.141
2992,0.973,0.406,-1.082
2993,0.805,0.258,-1.297
2994,-0.344,-0.297,-1.070
2995,-0.387,-0.402,-1.031
2996,0.457,0.020,-0.945
2997,0.395,0.293,-0.891
2998,-0.500,-0.059,-0.672
2999,-0.500,-0.059,-0.672
Rate 1366, overflows 0
