Sample,X,Y,Z
849,-0.016,-0.031,-0.957
850,-0.023,-0.016,-0.961
851,-0.027,-0.023,-0.953
852,-0.016,-0.027,-0.953
853,-0.020,-0.043,-0.957
854,-0.027,-0.023,-0.957
855,-0.023,-0.012,-0.957
856,-0.016,-0.035,-0.953
857,-0.016,-0.043,-0.961
858,-0.020,-0.012,-0.945
859,-0.027,-0.012,-0.957
860,-0.047,-0.043,-0.949
861,-0.016,-0.035,-0.957
862,-0.008,-0.027,-0.949
863,-0.020,-0.020,-0.953
864,-0.027,-0.023,-0.945
865,-0.020,-0.043,-0.953
866,-0.020,-0.051,-0.961
867,-0.027,-0.020,-0.961
868,0.000,-0.012,-0.957
869,-0.012,-0.020,-0.957
870,-0.031,-0.047,-0.953
871,-0.027,-0.039,-0.961
872,-0.016,-0.004,-0.957
873,-0.008,-0.012,-0.969
874,-0.008,-0.051,-0.953
875,-0.039,-0.047,-0.953
876,-0.043,-0.004,-0.957
877,-0.004,-0.008,-0.957
878,0.012,-0.043,-0.965
879,-0.020,-0.043,-0.957
880,-0.078,-0.012,-0.945
881,-0.031,-0.004,-0.949
882,-0.004,-0.035,-0.961
883,0.004,-0.055,-0.961
884,-0.039,-0.023,-0.949
885,-0.039,-0.004,-0.949
886,-0.004,-0.012,-0.945
887,-0.008,-0.047,-0.953
888,-0.020,-0.047,-0.961
889,-0.039,-0.008,-0.953
890,-0.008,-0.008,-0.953
891,-0.008,-0.035,-0.957
892,-0.016,-0.047,-0.957
893,-0.043,-0.039,-0.957
894,-0.031,-0.008,-0.945
895,0.000,-0.020,-0.957
896,-0.008,-0.059,-0.961
897,-0.043,-0.020,-0.949
898,-0.039,-0.016,-0.957
899,-0.008,-0.023,-0.957
900,0.016,-0.043,-0.977
901,-0.012,-0.039,-0.961
902,-0.027,-0.012,-0.945
903,-0.016,-0.012,-0.945
904,-0.004,-0.047,-0.957
905,-0.027,-0.039,-0.961
906,-0.023,-0.020,-0.961
907,-0.012,-0.004,-0.949
908,-0.012,-0.043,-0.953
909,-0.027,-0.039,-0.953
910,-0.031,-0.027,-0.957
911,-0.020,-0.008,-0.957
912,-0.004,-0.023,-0.961
913,-0.020,-0.035,-0.957
914,-0.027,-0.039,-0.957
915,-0.023,-0.012,-0.953
916,-0.012,-0.023,-0.965
917,-0.004,-0.031,-0.953
918,-0.027,-0.031,-0.957
919,-0.027,-0.027,-0.953
920,-0.020,-0.035,-0.965
921,-0.012,-0.023,-0.957
922,-0.020,-0.035,-0.957
923,-0.035,-0.023,-0.957
924,-0.012,-0.016,-0.957
925,-0.012,-0.027,-0.961
926,-0.023,-0.027,-0.953
927,-0.016,-0.023,-0.957
928,-0.027,-0.023,-0.953
929,-0.012,-0.023,-0.953
930,-0.023,-0.023,-0.953
931,-0.023,-0.016,-0.961
932,-0.020,-0.031,-0.957
933,-0.012,-0.055,-0.961
934,-0.023,-0.023,-0.953
935,-0.020,-0.012,-0.957
936,-0.012,-0.020,-0.953
937,-0.020,-0.051,-0.957
938,-0.023,-0.031,-0.953
939,-0.027,-0.020,-0.953
940,0.016,-0.027,-0.969
941,-0.012,-0.035,-0.953
942,-0.020,-0.023,-0.949
943,-0.035,-0.016,-0.945
944,-0.035,-0.023,-0.949
945,-0.004,-0.039,-0.965
946,0.000,-0.039,-0.961
947,-0.023,-0.027,-0.945
948,-0.035,-0.020,-0.957
949,-0.020,-0.027,-0.953
950,-0.012,-0.027,-0.961
951,-0.008,-0.023,-0.949
952,-0.027,-0.027,-0.953
953,-0.031,-0.039,-0.953
954,-0.023,-0.031,-0.957
955,-0.012,-0.023,-0.965
956,-0.016,-0.027,-0.957
957,-0.031,-0.027,-0.953
958,-0.027,-0.027,-0.957
959,-0.020,-0.039,-0.957
960,-0.004,-0.035,-0.953
961,-0.012,-0.012,-0.961
962,-0.020,-0.020,-0.957
963,-0.023,-0.027,-0.953
964,-0.023,-0.016,-0.953
965,-0.016,-0.031,-0.953
966,-0.012,-0.047,-0.953
967,-0.020,-0.027,-0.961
968,-0.016,-0.020,-0.949
969,-0.008,-0.027,-0.953
970,-0.031,-0.039,-0.949
971,-0.043,-0.035,-0.957
972,-0.023,-0.039,-0.965
973,0.000,-0.012,-0.957
974,0.004,-0.012,-0.949
975,-0.027,-0.039,-0.938
976,-0.062,-0.027,-0.945
977,-0.027,-0.020,-0.965
978,0.012,-0.012,-0.969
979,0.008,-0.031,-0.957
980,0.000,-0.039,-0.953
981,-0.051,-0.027,-0.941
982,-0.027,-0.004,-0.961
983,0.008,-0.031,-0.973
984,-0.004,-0.039,-0.961
985,-0.035,-0.023,-0.957
986,-0.043,-0.031,-0.953
987,-0.008,-0.031,-0.953
988,0.004,-0.039,-0.957
989,-0.031,-0.035,-0.953
990,-0.035,-0.023,-0.957
991,-0.012,-0.031,-0.957
992,0.004,-0.031,-0.953
993,-0.023,-0.035,-0.953
994,-0.023,-0.027,-0.953
995,-0.023,-0.012,-0.957
996,0.008,-0.016,-0.961
997,0.000,-0.039,-0.953
998,-0.035,-0.035,-0.945
999,-0.035,-0.027,-0.953
Rate 1369, overflows 0
