Sample,X,Y,Z
852,-0.020,-0.020,-0.949
853,-0.027,-0.047,-0.953
854,-0.023,-0.020,-0.953
855,-0.027,-0.012,-0.941
856,-0.016,-0.012,-0.957
857,0.000,-0.023,-0.961
858,-0.008,-0.027,-0.961
859,-0.023,-0.020,-0.965
860,-0.051,-0.004,-0.961
861,-0.008,-0.023,-0.949
862,-0.008,-0.035,-0.957
863,-0.012,-0.035,-0.965
864,-0.020,-0.012,-0.953
865,-0.016,-0.039,-0.953
866,-0.012,-0.055,-0.965
867,-0.020,-0.031,-0.965
868,-0.023,-0.016,-0.949
869,-0.016,-0.031,-0.949
870,-0.020,-0.039,-0.949
871,-0.027,-0.020,-0.957
872,-0.023,-0.020,-0.957
873,-0.020,-0.023,-0.961
874,-0.012,-0.027,-0.957
875,-0.020,-0.016,-0.949
876,-0.035,-0.020,-0.945
877,-0.027,-0.023,-0.953
878,-0.004,-0.012,-0.965
879,-0.008,-0.020,-0.961
880,-0.039,-0.055,-0.949
881,-0.027,-0.027,-0.957
882,-0.012,-0.027,-0.957
883,0.004,-0.035,-0.961
884,-0.008,-0.039,-0.953
885,-0.023,-0.031,-0.957
886,-0.012,-0.039,-0.957
887,-0.004,-0.051,-0.965
888,-0.012,-0.039,-0.961
889,-0.012,-0.020,-0.957
890,0.000,-0.027,-0.953
891,-0.004,-0.008,-0.949
892,-0.012,-0.008,-0.953
893,-0.027,-0.035,-0.953
894,-0.031,-0.012,-0.961
895,0.000,0.004,-0.965
896,-0.008,-0.012,-0.969
897,-0.035,-0.047,-0.957
898,-0.027,-0.027,-0.953
899,-0.023,-0.008,-0.953
900,-0.023,-0.016,-0.949
901,-0.023,-0.051,-0.957
902,-0.031,-0.059,-0.965
903,-0.035,-0.023,-0.957
904,-0.023,-0.008,-0.957
905,-0.027,-0.039,-0.949
906,-0.035,-0.051,-0.961
907,-0.035,-0.043,-0.961
908,-0.020,-0.004,-0.953
909,-0.020,-0.012,-0.953
910,-0.020,-0.047,-0.949
911,-0.035,-0.047,-0.961
912,-0.023,-0.012,-0.953
913,-0.008,0.000,-0.949
914,-0.004,-0.035,-0.961
915,-0.023,-0.043,-0.965
916,-0.012,0.004,-0.965
917,-0.012,0.012,-0.953
918,-0.008,-0.035,-0.953
919,-0.035,-0.062,-0.961
920,-0.051,-0.008,-0.953
921,-0.004,0.008,-0.945
922,-0.023,-0.031,-0.953
923,-0.031,-0.055,-0.949
924,-0.043,-0.043,-0.961
925,-0.035,-0.023,-0.961
926,-0.031,-0.027,-0.961
927,-0.020,-0.031,-0.953
928,-0.035,-0.027,-0.949
929,-0.043,-0.031,-0.949
930,-0.035,-0.020,-0.949
931,-0.020,-0.023,-0.957
932,-0.012,-0.027,-0.961
933,-0.023,-0.016,-0.965
934,-0.027,-0.008,-0.949
935,-0.016,-0.008,-0.941
936,-0.004,-0.020,-0.945
937,-0.012,-0.027,-0.957
938,-0.012,-0.016,-0.957
939,-0.008,-0.008,-0.961
940,0.012,-0.035,-0.953
941,-0.012,-0.020,-0.953
942,-0.020,-0.031,-0.953
943,-0.012,-0.031,-0.953
944,0.004,-0.031,-0.957
945,-0.004,-0.059,-0.965
946,-0.023,-0.043,-0.961
947,-0.027,-0.023,-0.957
948,-0.012,-0.031,-0.957
949,-0.023,-0.047,-0.949
950,-0.039,-0.039,-0.957
951,-0.031,-0.016,-0.957
952,-0.023,-0.012,-0.949
953,-0.020,-0.023,-0.953
954,-0.020,-0.031,-0.949
955,-0.031,-0.027,-0.945
956,-0.020,0.000,-0.953
957,0.012,0.000,-0.957
958,-0.008,-0.016,-0.961
959,-0.027,-0.023,-0.961
960,-0.059,-0.027,-0.953
961,-0.008,-0.016,-0.957
962,-0.004,-0.023,-0.957
963,-0.016,-0.031,-0.957
964,-0.020,-0.043,-0.953
965,-0.023,-0.043,-0.961
966,-0.008,-0.039,-0.965
967,-0.008,-0.035,-0.965
968,-0.020,-0.031,-0.949
969,-0.035,-0.031,-0.953
970,-0.023,-0.031,-0.957
971,-0.031,-0.016,-0.953
972,-0.023,-0.031,-0.957
973,-0.027,-0.035,-0.953
974,-0.031,-0.027,-0.953
975,-0.008,-0.008,-0.957
976,-0.008,-0.008,-0.949
977,-0.027,-0.020,-0.957
978,-0.031,-0.012,-0.957
979,-0.020,-0.023,-0.957
980,-0.047,0.004,-0.953
981,-0.008,-0.008,-0.949
982,-0.023,-0.023,-0.945
983,-0.027,-0.035,-0.957
984,-0.020,-0.020,-0.961
985,-0.008,-0.023,-0.953
986,-0.020,-0.027,-0.949
987,-0.023,-0.035,-0.957
988,-0.027,-0.027,-0.965
989,-0.016,-0.039,-0.957
990,-0.027,-0.027,-0.949
991,-0.023,-0.020,-0.961
992,-0.027,-0.031,-0.961
993,-0.027,-0.043,-0.965
994,-0.020,-0.023,-0.953
995,-0.012,-0.012,-0.953
996,-0.020,-0.020,-0.949
997,-0.043,-0.027,-0.945
998,-0.023,-0.023,-0.949
999,-0.016,-0.035,-0.953
Rate 1370, overflows 0
